UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,192400839,08/28/2019,1125 HARDEE ST NE,606,Reynoldstown,N,33.75524,-84.35079,
LARCENY-NON VEHICLE,192401108,08/28/2019,2805 MACON DR SE,312,Glenrose Heights,Z,33.67712,-84.3888,
LARCENY-NON VEHICLE,192401120,08/28/2019,3235 RIDGEWOOD RD NW,201,Paces,A,33.84401,-84.44694,
LARCENY-NON VEHICLE,192401473,08/28/2019,1720 PEACHTREE ST NW,207,Brookwood,E,33.80117,-84.39286,
LARCENY-NON VEHICLE,192401560,08/28/2019,800 W MARIETTA ST NW,506,English Avenue,L,33.78022,-84.41514,
LARCENY-NON VEHICLE,192401844,08/28/2019,490 SHANNON DR SW,301,Capitol View Manor,X,33.71656,-84.40375,
LARCENY-NON VEHICLE,192402126,08/28/2019,3815 MARTIN L KING JR DR,114,Old Gordon,H,33.76918,-84.51471,
LARCENY-FROM VEHICLE,192400498,08/28/2019,2700 PINE TREE RD NE,210,Pine Hills,B,33.82658,-84.35796,
LARCENY-NON VEHICLE,192401280,08/28/2019,320 BEREAN AVE SE,606,Grant Park,W,33.74588,-84.36656,
LARCENY-NON VEHICLE,192401312,08/28/2019,525 PARKWAY DR NE,603,Old Fourth Ward,M,33.76867,-84.37276,
LARCENY-NON VEHICLE,192402174,08/28/2019,3535 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85087,-84.42902,
ROBBERY-PEDESTRIAN,192402121,08/28/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,192400284,08/28/2019,341 AUBURN AVE NE,604,Sweet Auburn,M,33.75551,-84.3766,
LARCENY-FROM VEHICLE,192400366,08/28/2019,2745 DEERWOOD LN SW,414,Ben Hill,P,33.67201,-84.51563,
LARCENY-FROM VEHICLE,192400402,08/28/2019,1056 ALLENE AVE SW,301,Adair Park,V,33.726,-84.41333,
LARCENY-FROM VEHICLE,192400425,08/28/2019,830 GREENWOOD AVE NE,601,Virginia Highland,F,33.77675,-84.36007,
LARCENY-FROM VEHICLE,192400440,08/28/2019,491 REED ST SE,304,Summerhill,V,33.74095,-84.38571,
LARCENY-FROM VEHICLE,192400570,08/28/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,192400644,08/28/2019,996 GREENWOOD AVE NE,601,Virginia Highland,F,33.77679,-84.3545,
LARCENY-FROM VEHICLE,192400798,08/28/2019,652 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.7721,-84.35261,
LARCENY-FROM VEHICLE,192400884,08/28/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-FROM VEHICLE,192400911,08/28/2019,1160 MOORES MILL RD NW,201,Brandon,C,33.83133,-84.42498,
LARCENY-FROM VEHICLE,192400913,08/28/2019,2232 BELVEDERE AVE SW,409,Adams Park,R,33.72095,-84.46173,
LARCENY-FROM VEHICLE,192400987,08/28/2019,2403 DELLWOOD DR NW,205,Peachtree Battle Alliance,C,33.82066,-84.39791,
LARCENY-FROM VEHICLE,192401023,08/28/2019,2035 HOLLYWOOD RD NW,103,Riverside,D,33.81088,-84.47101,
LARCENY-FROM VEHICLE,192401030,08/28/2019,906 WARNER ST,301,Oakland City,S,33.7243,-84.4176,
LARCENY-FROM VEHICLE,192401050,08/28/2019,2280 PEACHTREE RD NW,205,,C,33.81685,-84.39065,
LARCENY-FROM VEHICLE,192401541,08/28/2019,1210 MENLO DR NW,103,Blandtown,D,33.78744,-84.42407,
LARCENY-FROM VEHICLE,192401594,08/28/2019,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
LARCENY-FROM VEHICLE,192401830,08/28/2019,1273 GUN CLUB RD NW,110,Almond Park,G,33.78936,-84.45976,
LARCENY-FROM VEHICLE,192401975,08/28/2019,534  DECATUR ST SE,604,Old Fourth Ward,M,33.7518,-84.37034,
LARCENY-FROM VEHICLE,192402027,08/28/2019,535 LEE ST SW,401,West End,T,33.74042,-84.41435,
LARCENY-FROM VEHICLE,192402076,08/28/2019,600 PONCE DE LEON AVE NE,614,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,192402077,08/28/2019,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274,
LARCENY-FROM VEHICLE,192402115,08/28/2019,2020 LENOX RD NE,613,Morningside/Lenox Park,F,33.80963,-84.35206,
LARCENY-FROM VEHICLE,192402133,08/28/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,192402148,08/28/2019,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,192402205,08/28/2019,573 IRA ST SW,303,Mechanicsville,V,33.73918,-84.40013,
LARCENY-FROM VEHICLE,192402222,08/28/2019, 2429 Bolton Rd,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,192402306,08/28/2019,500 10TH ST NE,502,,E,33.78223,-84.36922,
LARCENY-FROM VEHICLE,192402307,08/28/2019,587 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76374,-84.36805,
LARCENY-FROM VEHICLE,192402311,08/28/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-FROM VEHICLE,192402347,08/28/2019,1122 CRESCENT AVE NE,503,Midtown,E,33.78533,-84.3845,
LARCENY-FROM VEHICLE,192402361,08/28/2019,893 PEACHTREE ST NE @BULLDOG,505,Midtown,E,33.77901,-84.38403,
LARCENY-NON VEHICLE,192400151,08/28/2019,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781,
LARCENY-NON VEHICLE,192400711,08/28/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348,
LARCENY-NON VEHICLE,192400788,08/28/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192401112,08/28/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,192401336,08/28/2019,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79291,-84.39759,
LARCENY-NON VEHICLE,192401348,08/28/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192401450,08/28/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192401576,08/28/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192401925,08/28/2019,3730 CARMIA DR SW @PUBLIX - CARMIA,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,192390791,08/27/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192390845,08/27/2019,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553,
LARCENY-NON VEHICLE,192390935,08/27/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,192390940,08/27/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192390969,08/27/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,192391132,08/27/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192391368,08/27/2019,2325 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81866,-84.34906,
LARCENY-NON VEHICLE,192391456,08/27/2019,3393 PEACHTREE RD NE,210,North Buckhead,B,33.85058,-84.36197,
LARCENY-NON VEHICLE,192391581,08/27/2019,3730 CARMIA DR,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,192390555,08/27/2019,400 W PEACHTREE ST NE,509,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,192390495,08/27/2019,667 PEEPLES ST SW,401,West End,T,33.73678,-84.42106,
LARCENY-FROM VEHICLE,192390609,08/27/2019,309 ELMIRA PL NE,608,Candler Park,N,33.76281,-84.3466,
LARCENY-FROM VEHICLE,192390626,08/27/2019,1145 CENTER ST NW,501,Home Park,E,33.78605,-84.4026,
LARCENY-FROM VEHICLE,192390652,08/27/2019,1352 PARK AVE SE,305,Chosewood Park,Y,33.71747,-84.3701,
LARCENY-FROM VEHICLE,192390658,08/27/2019,1235 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80288,-84.42852,
LARCENY-FROM VEHICLE,192390815,08/27/2019,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
LARCENY-FROM VEHICLE,192390856,08/27/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,192390871,08/27/2019,1122 OLD CHATTAHOOCHEE AVE NW,103,Blandtown,D,33.79995,-84.42484,
LARCENY-FROM VEHICLE,192390881,08/27/2019,835 OGLETHORPE AVE SW,401,West End,T,33.73673,-84.41439,
LARCENY-FROM VEHICLE,192391016,08/27/2019,22 THE PRADO NE,502,Ansley Park,E,33.7914,-84.3754,
LARCENY-FROM VEHICLE,192391157,08/27/2019,3645 BAKERS FERRY RD SW,407,Adamsville,H,33.75987,-84.50734,
LARCENY-FROM VEHICLE,192391192,08/27/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
LARCENY-FROM VEHICLE,192391213,08/27/2019,562 METROPOLITAN PKWY SW,303,Pittsburgh,V,33.73912,-84.40808,
LARCENY-FROM VEHICLE,192391312,08/27/2019,1059 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73836,-84.42259,
LARCENY-FROM VEHICLE,192391597,08/27/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046,
LARCENY-FROM VEHICLE,192391855,08/27/2019,2285 METROPOLITAN PKWY SW,309,Perkerson,X,33.69195,-84.4086,
LARCENY-FROM VEHICLE,192391945,08/27/2019,745 OLD IVY RD NE,209,North Buckhead,B,33.85721,-84.36324,
LARCENY-FROM VEHICLE,192392152,08/27/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,192392183,08/27/2019,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,192392267,08/27/2019,1440 DUTCH VALLEY PL NE,613,Morningside/Lenox Park,F,33.79326,-84.36862,
LARCENY-FROM VEHICLE,192392282,08/27/2019,599 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77064,-84.3523,
LARCENY-FROM VEHICLE,192392288,08/27/2019,600 PONCE DE LEON AVE NE,614,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,192392353,08/27/2019,1878 PIEDMONT RD NE,212,Piedmont Heights,F,33.80798,-84.36635,
LARCENY-FROM VEHICLE,192392366,08/27/2019,1931 CHESHIRE BRIDGE RD NE,613,Morningside/Lenox Park,F,33.80989,-84.35965,
LARCENY-FROM VEHICLE,192392402,08/27/2019,1878 PIEDMONT AVE NE,212,Piedmont Heights,F,33.80731,-84.36637,
LARCENY-FROM VEHICLE,192392408,08/27/2019,1811 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.80461,-84.36712,
LARCENY-FROM VEHICLE,192392423,08/27/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224,
LARCENY-FROM VEHICLE,192392462,08/27/2019,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,192392568,08/27/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-NON VEHICLE,192390780,08/27/2019,105 COLLIER RD NW,207,,E,33.80821,-84.39686,
LARCENY-NON VEHICLE,192390914,08/27/2019,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82487,-84.36709,
LARCENY-NON VEHICLE,192391252,08/27/2019,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637,
LARCENY-NON VEHICLE,192392599,08/27/2019,150 10TH ST NE,503,Midtown,E,33.78185,-84.38199,
LARCENY-NON VEHICLE,192392438,08/27/2019,510 N HIGHLAND AVE NE,602,Inman Park,N,33.76805,-84.35268,
LARCENY-FROM VEHICLE,192390913,08/27/2019,277 MORELAND AVE ,606,Reynoldstown,N,33.74619,-84.34932,
LARCENY-FROM VEHICLE,192391735,08/27/2019,177 MOURY AVE,305,The Villages at Carver,Y,33.71348,-84.39052,
LARCENY-NON VEHICLE,192390163,08/27/2019,1591 BRIDGEPORT DR NW,113,Lincoln Homes,G,33.79861,-84.47723,
LARCENY-NON VEHICLE,192390905,08/27/2019,3455 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66014,-84.39235,
LARCENY-NON VEHICLE,192391665,08/27/2019,1631 STANWOOD AVE SE,610,Kirkwood,O,33.75191,-84.33414,
LARCENY-NON VEHICLE,192391902,08/27/2019,772 BENDER ST SW,302,Pittsburgh,V,33.73376,-84.40626,
ROBBERY-PEDESTRIAN,192390207,08/27/2019,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927,
AUTO THEFT,192390446,08/27/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
AUTO THEFT,192390577,08/27/2019,1242 LADD ST SW,402,Bush Mountain,S,33.72711,-84.42857,
AUTO THEFT,192391117,08/27/2019,1185 COLLIER RD NW,204,,C,33.81137,-84.42525,
AUTO THEFT,192392081,08/27/2019,2085 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084,
BURGLARY-NONRES,192390598,08/27/2019,902 DILL AVE SW,301,Capitol View,X,33.71803,-84.41768,
BURGLARY-NONRES,192390883,08/27/2019,300 OAKLAND AVE SE,605,Grant Park,W,33.74635,-84.37476,
BURGLARY-NONRES,192391048,08/27/2019,1815 MACARTHUR BLVD NW,103,Bolton,D,33.81408,-84.44702,
AGG ASSAULT,192390473,08/27/2019,437 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76646,-84.39179,
BURGLARY-RESIDENCE,192391248,08/27/2019,1345 BRIDGES AVE SW,402,Bush Mountain,S,33.72676,-84.43189,
BURGLARY-NONRES,192392021,08/27/2019,745 OLD IVY RD NE,209,North Buckhead,B,33.85721,-84.36324,
BURGLARY-RESIDENCE,192390328,08/27/2019,725 BROOKLINE ST SW,301,Adair Park,V,33.72735,-84.41142,
BURGLARY-RESIDENCE,192392209,08/27/2019,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644,
BURGLARY-RESIDENCE,192392538,08/27/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
BURGLARY-RESIDENCE,192380627,08/26/2019,2637 REX AVE SW,413,Rue Royal,P,33.68395,-84.5053,
BURGLARY-NONRES,192380142,08/26/2019,2053 MARTIN L KING JR DR NW,108,,I,33.75002,-84.45409,
BURGLARY-RESIDENCE,192380624,08/26/2019,3575 FAIRBURN PL NW,114,Fairburn Heights,H,33.77214,-84.50448,
BURGLARY-RESIDENCE,192380661,08/26/2019,1092 DONNELLY AVE SW,402,Oakland City,S,33.73081,-84.42363,
BURGLARY-RESIDENCE,192380734,08/26/2019,7 CHARLESTON AVE SE,307,Lakewood Heights,Y,33.70782,-84.37896,
BURGLARY-RESIDENCE,192380891,08/26/2019,1003 CAMILLA ST SW,104,Ashview Heights,T,33.75051,-84.42068,
AGG ASSAULT,192380577,08/26/2019,343 ARCHER WAY NW,106,Bankhead,K,33.76418,-84.42359,
AUTO THEFT,192381342,08/26/2019,708 SPRING ST NW,504,Midtown,E,33.77411,-84.38894,
AGG ASSAULT,192382009,08/26/2019,1690 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70819,-84.37972,
AGG ASSAULT,192380522,08/26/2019,2453 CORONET WAY NW,201,Downtown,M,33.75657,-84.38034,
AUTO THEFT,192380263,08/26/2019,1590 JONESBORO RD SE,307,Lakewood Heights,Y,33.70935,-84.38068,
AUTO THEFT,192380304,08/26/2019,362 GRANT CIR SE,605,Grant Park,W,33.72559,-84.37644,
AUTO THEFT,192380369,08/26/2019,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911,
AUTO THEFT,192380370,08/26/2019,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AUTO THEFT,192380572,08/26/2019,1459 MECASLIN ST NW,207,Loring Heights,E,33.79534,-84.39881,
AUTO THEFT,192380983,08/26/2019,226 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.7477,-84.35045,
AUTO THEFT,192381424,08/26/2019,683 CASCADE AVE SW,404,Westview,T,33.737,-84.43593,
AUTO THEFT,192381790,08/26/2019,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101,
AUTO THEFT,192382089,08/26/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,192380692,08/26/2019,1500 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79577,-84.47214,
LARCENY-NON VEHICLE,192380874,08/26/2019,290 WADLEY ST NW,108,Dixie Hills,J,33.75949,-84.45897,
LARCENY-NON VEHICLE,192381075,08/26/2019,2952 GRAND AVE SW,311,Hammond Park,X,33.67489,-84.40367,
LARCENY-NON VEHICLE,192381116,08/26/2019,82 ROGERS ST NE,609,Kirkwood,O,33.75683,-84.3293,
LARCENY-NON VEHICLE,192381252,08/26/2019,2911 PHARR COURT SOUTH NW @CAMPBELL-STONE APTS,206,Peachtree Heights West,B,33.83468,-84.38493,
LARCENY-NON VEHICLE,192381271,08/26/2019,10 PARK PL NE,510,Downtown,M,33.75552,-84.39809,
LARCENY-NON VEHICLE,192381291,08/26/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68348,-84.40624,
LARCENY-NON VEHICLE,192381313,08/26/2019,2920 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.73074,-84.48347,
LARCENY-NON VEHICLE,192381754,08/26/2019,1430 CENTRA VILLA DR SW,408,Venetian Hills,S,33.71638,-84.45281,
LARCENY-FROM VEHICLE,192380853,08/26/2019,2075 DONALD LEE HOLLOWELL PKWY NW,109,Grove Park,J,33.77676,-84.45342,
LARCENY-FROM VEHICLE,192381794,08/26/2019,777 CLEVELAND AVE SW,309,Perkerson,X,33.68171,-84.41482,
LARCENY-NON VEHICLE,192381540,08/26/2019,848 SPRING ST NW,505,Midtown,E,33.77781,-84.38888,
LARCENY-NON VEHICLE,192380467,08/26/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-NON VEHICLE,192381147,08/26/2019,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837,
LARCENY-NON VEHICLE,192381299,08/26/2019,715 PEACHTREE ST NE,505,Midtown,E,33.774,-84.38412,
LARCENY-NON VEHICLE,192381979,08/26/2019,307 RICHARDSON ST SW,303,Mechanicsville,V,33.74084,-84.39767,
LARCENY-FROM VEHICLE,192380105,08/26/2019,294 PONCE DE LEON AVE NE,505,Midtown,E,33.77263,-84.37739,
LARCENY-FROM VEHICLE,192380352,08/26/2019,728 BERNICE ST SW,402,West End,T,33.73545,-84.43285,
LARCENY-FROM VEHICLE,192380357,08/26/2019,1197 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81757,-84.34935,
LARCENY-FROM VEHICLE,192380449,08/26/2019,821 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76792,-84.35911,
LARCENY-FROM VEHICLE,192380529,08/26/2019,1394 HEIGHTS PARK DR SE,607,Custer/McDonough/Guice,W,33.71584,-84.35085,
LARCENY-FROM VEHICLE,192380638,08/26/2019,954 BURNS DR SW,306,Sylvan Hills,X,33.71176,-84.41947,
LARCENY-FROM VEHICLE,192380834,08/26/2019,938 HALL ST SW,402,Oakland City,S,33.72951,-84.42543,
LARCENY-FROM VEHICLE,192380906,08/26/2019,565 TERRY ST SE,304,Summerhill,V,33.73922,-84.38505,
LARCENY-FROM VEHICLE,192380908,08/26/2019,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
LARCENY-FROM VEHICLE,192380920,08/26/2019,20 SANDERSON ST NE,609,Edgewood,O,33.75402,-84.34612,
LARCENY-FROM VEHICLE,192381053,08/26/2019,349 14TH ST NW,501,Home Park,E,33.78619,-84.39874,
LARCENY-FROM VEHICLE,192381083,08/26/2019,650 PONCE DE LEON AVE NE,614,Midtown,E,33.77469,-84.36561,
LARCENY-FROM VEHICLE,192381193,08/26/2019,1820 MARIETTA BLVD NW,103,Hills Park,D,33.80431,-84.43779,
LARCENY-FROM VEHICLE,192381202,08/26/2019,154 KROG ST NE @BELTLINE BUSINESS,602,Inman Park,N,33.75885,-84.364,
LARCENY-FROM VEHICLE,192381258,08/26/2019,2125 NORTHSIDE DR NW @GRANT TENNIS CENTER,205,,C,33.81405,-84.40587,
LARCENY-FROM VEHICLE,192381277,08/26/2019,1728 CAMPBELLTON RD SW,408,,R,33.711,-84.44453,
LARCENY-FROM VEHICLE,192381497,08/26/2019,1380 ENGLISH ST NW,103,Blandtown,D,33.79405,-84.42052,
LARCENY-FROM VEHICLE,192381559,08/26/2019,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556,
LARCENY-FROM VEHICLE,192381606,08/26/2019,874 DECKNER AVE SW,306,Sylvan Hills,X,33.71411,-84.41679,
LARCENY-FROM VEHICLE,192381616,08/26/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,192381855,08/26/2019,70 WHITEHOUSE DR SW,104,Ashview Heights,T,33.75286,-84.41957,
LARCENY-FROM VEHICLE,192381860,08/26/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,192381895,08/26/2019,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,192381922,08/26/2019,3255 PEACHTREE RD NE @CALL BOX 8,208,Peachtree Park,B,33.84391,-84.37083,
LARCENY-FROM VEHICLE,192382119,08/26/2019,537 ETHEL STREET NW,501,Home Park,E,33.78468,-84.40483,
LARCENY-FROM VEHICLE,192382135,08/26/2019,931 MONROE DR NE @BELTLINE BUSINESS,614,Midtown,E,33.77909,-84.36717,
LARCENY-FROM VEHICLE,192382158,08/26/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
LARCENY-FROM VEHICLE,192382199,08/26/2019,782 PEACHTREE ST NE,505,Midtown,E,33.77585,-84.38505,
LARCENY-FROM VEHICLE,192382247,08/26/2019,12 W PEACHTREE PL NW,508,Downtown,M,33.7639,-84.38793,
LARCENY-NON VEHICLE,192380574,08/26/2019,130 PEACHTREE ST SW,512,Downtown,M,33.75114,-84.39274,
LARCENY-NON VEHICLE,192381280,08/26/2019,25 PARK PL,510,Downtown,M,33.75424,-84.389,
LARCENY-NON VEHICLE,192380156,08/26/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
LARCENY-NON VEHICLE,192380772,08/26/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192380916,08/26/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192381263,08/26/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,192381413,08/26/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192381747,08/26/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,192381763,08/26/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,192381786,08/26/2019,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-NON VEHICLE,192382154,08/26/2019,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76331,-84.43914,
LARCENY-NON VEHICLE,192382193,08/26/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
LARCENY-NON VEHICLE,192371023,08/25/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,192371082,08/25/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,192371091,08/25/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,192371096,08/25/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192371241,08/25/2019,2324 CASCADE RD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,192371293,08/25/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192371454,08/25/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,192371719,08/25/2019,255 PEACHTREE ST NE,509,Downtown,M,33.76143,-84.38744,
LARCENY-NON VEHICLE,192371754,08/25/2019,2034 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69873,-84.40798,
LARCENY-NON VEHICLE,192371529,08/25/2019,1205 CAROLINE ST NE,609,Edgewood,O,33.75598,-84.34888,
LARCENY-FROM VEHICLE,192370277,08/25/2019,492 LARKIN ST SW,507,Castleberry Hill,M,33.7476,-84.4037,
LARCENY-FROM VEHICLE,192370421,08/25/2019,2008 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70717,-84.4553,
LARCENY-FROM VEHICLE,192370453,08/25/2019,241 PINE ST NE,603,Old Fourth Ward,M,33.76741,-84.37989,
LARCENY-FROM VEHICLE,192370506,08/25/2019,477 MANFORD RD SW,301,Capitol View Manor,X,33.71891,-84.40331,
LARCENY-FROM VEHICLE,192370634,08/25/2019,707 ANGIER AVE NE,603,Old Fourth Ward,M,33.76699,-84.36392,
LARCENY-FROM VEHICLE,192370736,08/25/2019,1395 FAIRBANKS ST SW,301,Capitol View,X,33.71676,-84.41531,
LARCENY-FROM VEHICLE,192370798,08/25/2019,490 ROCK SPRINGS RD NE,613,Piedmont Heights,F,33.80594,-84.3718,
LARCENY-FROM VEHICLE,192370927,08/25/2019,1126 INDALE PL SW,403,Oakland City,S,33.72433,-84.42839,
LARCENY-FROM VEHICLE,192370963,08/25/2019,634 MCGRUDER ST NE,604,Old Fourth Ward,M,33.75873,-84.3665,
LARCENY-FROM VEHICLE,192371022,08/25/2019,1080 W PEACHTREE ST NW,503,Midtown,E,33.78483,-84.38793,
LARCENY-FROM VEHICLE,192371078,08/25/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
