UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,190361920,01/05/2019,1125 CASCADE CIR,403,Cascade Avenue/Road,S,33.72571,-84.44896,
BURGLARY-RESIDENCE,190051486,01/05/2019,1315 BRIDGES AVE SW,402,Bush Mountain,S,33.7266,-84.43106,
BURGLARY-RESIDENCE,190051728,01/05/2019,455 14TH ST NW,501,Home Park,E,33.78629,-84.40208,
BURGLARY-RESIDENCE,190051754,01/05/2019,2030 MAIN ST NW,203,Riverside,D,33.81112,-84.47174,
BURGLARY-RESIDENCE,190051901,01/05/2019,2036 CHICAGO AVE NW,107,Grove Park,J,33.76449,-84.45426,
HOMICIDE,190050215,01/05/2019,1539 OLYMPIAN WAY SW,404,Westview,T,33.73579,-84.4379,
ROBBERY-PEDESTRIAN,190051912,01/05/2019,217 WALKER ST SW,507,Castleberry Hill,M,33.74878,-84.4024,
AGG ASSAULT,190050583,01/05/2019,2460 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75187,-84.46781,
AGG ASSAULT,190052066,01/05/2019,635 S GRAND AVE NW,109,Center Hill,J,33.77243,-84.46263,
BURGLARY-NONRES,190051575,01/05/2019,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003,
BURGLARY-RESIDENCE,190051164,01/05/2019,2702 PEACHTREE PARK DR NE,207,,E,33.81361,-84.3896,
BURGLARY-NONRES,190040123,01/04/2019,1325 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.7726,-84.43123,
BURGLARY-RESIDENCE,190040604,01/04/2019,442 LYNNHAVEN DR SW,301,Capitol View Manor,X,33.7156,-84.40226,
BURGLARY-RESIDENCE,190041019,01/04/2019,345 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76356,-84.3677,
BURGLARY-RESIDENCE,190042003,01/04/2019,460 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70602,-84.35939,
AGG ASSAULT,190041040,01/04/2019,730 PIEDMONT AVE NE,505,Midtown,E,33.77446,-84.38202,
AGG ASSAULT,190042131,01/04/2019,1747 N OLYMPIAN WAY SW,404,Westview,T,33.73637,-84.44513,
AGG ASSAULT,190041947,01/04/2019,120 HARWELL RD NW,111,,I,33.75457,-84.49304,
AGG ASSAULT,190042243,01/04/2019,1843 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70982,-84.44905,
ROBBERY-COMMERCIAL,190040743,01/04/2019,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82561,-84.36464,
BURGLARY-RESIDENCE,190040551,01/04/2019,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
AGG ASSAULT,190041440,01/04/2019,2849 GRAND AVE SW,311,Hammond Park,X,33.67757,-84.40144,
AUTO THEFT,190041058,01/04/2019,1295 DONNELLY AVENUE SW,402,Westview,T,33.73718,-84.44665,
AUTO THEFT,190040589,01/04/2019,1540 MARKAN DR NE,213,Edmund Park,F,33.79584,-84.34307,
AUTO THEFT,190040802,01/04/2019,1026 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78469,-84.41986,
AUTO THEFT,190040867,01/04/2019,662 HUGH ST,306,Sylvan Hills,X,33.70656,-84.40871,
AUTO THEFT,190040960,01/04/2019,320 PARKWAY DR NE,604,Old Fourth Ward,M,33.76342,-84.37438,
AUTO THEFT,190041679,01/04/2019,603 GREYSTONE PARK NE,213,Morningside/Lenox Park,F,33.80038,-84.36715,
AUTO THEFT,190041986,01/04/2019,535 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74028,-84.41784,
AUTO THEFT,190042272,01/04/2019,40 7TH ST NE,505,Midtown,E,33.77874,-84.38612,
AUTO THEFT,183422060,01/04/2019,2198 CHESHIRE BRIDGE RD,213,Lindridge/Martin Manor,F,33.81501,-84.35353,
LARCENY-NON VEHICLE,190041150,01/04/2019,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763,
LARCENY-NON VEHICLE,190041107,01/04/2019,914 COLLIER RD NW,205,Wildwood (NPU-C),C,33.80978,-84.41695,
LARCENY-NON VEHICLE,190041185,01/04/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699,
LARCENY-NON VEHICLE,190041593,01/04/2019,466 HOOPER ST SE,611,East Lake,O,33.73974,-84.291,
LARCENY-NON VEHICLE,190041615,01/04/2019,20 B BROAD ST,511,Downtown,M,33.75365,-84.39118,
LARCENY-NON VEHICLE,190041703,01/04/2019,3561 MARTIN L KING JR DR NW,111,Adamsville,H,33.75893,-84.50452,
LARCENY-NON VEHICLE,190041056,01/04/2019,2080 LOUISE PL NW,109,Grove Park,J,33.77756,-84.45557,
LARCENY-NON VEHICLE,190041163,01/04/2019,2619 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.47254,
LARCENY-NON VEHICLE,190041186,01/04/2019,3193 HOWELL MILL RD ,201,,C,33.84222,-84.42767,
LARCENY-NON VEHICLE,190041233,01/04/2019,701 BROOKLINE ST SW,301,Adair Park,V,33.72722,-84.41029,
LARCENY-NON VEHICLE,190041594,01/04/2019,639 WINDSOR ST SW,303,Mechanicsville,V,33.73741,-84.39842,
LARCENY-NON VEHICLE,190041622,01/04/2019,1970 NORTH AVE,101,Grove Park,J,33.76842,-84.4522,
ROBBERY-PEDESTRIAN,190041290,01/04/2019,1621 BREWER BLVD SW,306,Sylvan Hills,X,33.71055,-84.41717,
ROBBERY-COMMERCIAL,190040499,01/04/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,190041189,01/04/2019,1120 MCDANIEL ST SW,302,Pittsburgh,V,33.7245,-84.40152,
LARCENY-FROM VEHICLE,190032041,01/04/2019,2813 PEACHTREE RD NE @THE BRIAR  PATCH,206,Garden Hills,B,33.83198,-84.38483,
LARCENY-FROM VEHICLE,190032067,01/04/2019,190 MARIETTA ST NW,507,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,190010588,01/04/2019,30 IVAN ALLEN JR BLVD,508,Downtown,M,33.76483,-84.3864,
LARCENY-NON VEHICLE,190040870,01/04/2019,835 MARTIN LUTHER KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190040883,01/04/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190040924,01/04/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,190041091,01/04/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190041178,01/04/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-NON VEHICLE,190041672,01/04/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190040561,01/04/2019,696 DONALD LEE HOLLOWELL PKWY NW ,103,English Avenue,L,33.77292,-84.40987,
LARCENY-NON VEHICLE,190041652,01/04/2019,1150 CRESCENT AVE NE,503,Midtown,E,33.78601,-84.38437,
LARCENY-FROM VEHICLE,190040126,01/04/2019,2429 BOLTON RD NW,203,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,190040230,01/04/2019,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127,
LARCENY-FROM VEHICLE,190040320,01/04/2019,2090 JONESBORO RD SE,308,Norwood Manor,Z,33.69773,-84.36999,
LARCENY-FROM VEHICLE,190040359,01/04/2019,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74752,-84.3291,
LARCENY-FROM VEHICLE,190040411,01/04/2019,627 WALDO ST SE,605,Grant Park,W,33.73727,-84.3669,
LARCENY-FROM VEHICLE,190040437,01/04/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-FROM VEHICLE,190040638,01/04/2019,615 CHARLOTTE PL NW,107,Grove Park,J,33.77168,-84.4501,
LARCENY-FROM VEHICLE,190040664,01/04/2019,71 MADDOX DR NE,502,Ansley Park,E,33.79567,-84.37665,
LARCENY-FROM VEHICLE,190040861,01/04/2019,868 JOESEPH E BOONE,102,Center Hill,J,33.77725,-84.46072,
LARCENY-FROM VEHICLE,190040874,01/04/2019,1758 EMERALD AVE SW,404,Westview,T,33.7419,-84.44555,
LARCENY-FROM VEHICLE,190040916,01/04/2019,450 16TH ST NW,501,Home Park,E,33.78829,-84.40378,
LARCENY-FROM VEHICLE,190040942,01/04/2019,723 SMITH ST,,Mechanicsville,V,33.73519,-84.40109,
LARCENY-FROM VEHICLE,190041074,01/04/2019,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-FROM VEHICLE,190041087,01/04/2019,208 CARROLL ST SE,606,Cabbagetown,N,33.74897,-84.36797,
LARCENY-FROM VEHICLE,190041229,01/04/2019,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84059,-84.36972,
LARCENY-FROM VEHICLE,190041268,01/04/2019,BRADLEY ST SE / DECATUR ST SE,604,Old Fourth Ward,M,33.75216,-84.36887,
LARCENY-FROM VEHICLE,190041413,01/04/2019,2996 GRANDVIEW AVE NE,206,Garden Hills,B,33.83641,-84.37646,
LARCENY-FROM VEHICLE,190041424,01/04/2019,100 BENNETT ST NW,207,,C,33.81177,-84.39534,
LARCENY-FROM VEHICLE,190041435,01/04/2019,1861 PEACHTREE RD NE,207,,E,33.80671,-84.39389,
LARCENY-FROM VEHICLE,190041444,01/04/2019,3756 ROSWELL RD NE,209,East Chastain Park,B,33.85735,-84.38197,
LARCENY-FROM VEHICLE,190041474,01/04/2019,3639 PIEDMONT RD NE,209,North Buckhead,B,33.85396,-84.38212,
LARCENY-FROM VEHICLE,190041746,01/04/2019,3167 PEACHTREE RD NE,206,Buckhead Village,B,33.84083,-84.37587,
LARCENY-FROM VEHICLE,190041846,01/04/2019,568 14TH ST NW         ,501,Home Park,E,33.78613,-84.40585,
LARCENY-FROM VEHICLE,190041919,01/04/2019,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645,
LARCENY-FROM VEHICLE,190041943,01/04/2019,1071 HOWELL MILL RD NW,501,Home Park,E,33.78381,-84.41176,
LARCENY-FROM VEHICLE,190041989,01/04/2019,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905,
LARCENY-FROM VEHICLE,190042077,01/04/2019,930 JUNIPER ST NE,503,Midtown,E,33.78,-84.38272,
LARCENY-FROM VEHICLE,190042085,01/04/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445,
LARCENY-FROM VEHICLE,190042152,01/04/2019,855 PEACHTREE ST NE,505,Midtown,E,33.778,-84.38424,
LARCENY-FROM VEHICLE,190042179,01/04/2019,60 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75976,-84.38539,
LARCENY-FROM VEHICLE,190042196,01/04/2019,1410 MOZLEY PL SW,104,Mozley Park,K,33.75105,-84.43366,
LARCENY-FROM VEHICLE,190042280,01/04/2019,1337 PEACHTREE ST NE,502,Midtown,E,33.79121,-84.3854,
LARCENY-FROM VEHICLE,190042288,01/04/2019,550 AMSTERDAM AVE NE @RED CHAIR,213,Morningside/Lenox Park,F,33.78831,-84.36886,
LARCENY-FROM VEHICLE,190042327,01/04/2019,327 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75437,-84.3766,
LARCENY-FROM VEHICLE,190042348,01/04/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348,
LARCENY-NON VEHICLE,190030659,01/03/2019,3242 PEACHTREE RD,208,Buckhead Forest,B,33.84564,-84.37462,
LARCENY-NON VEHICLE,190031754,01/03/2019,2349 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81924,-84.35086,
LARCENY-NON VEHICLE,190021687,01/03/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190030224,01/03/2019,2959 CAMPBELLTON RD SW,409,Southwest,R,33.69731,-84.48504,
LARCENY-NON VEHICLE,190031247,01/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190031415,01/03/2019,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190031847,01/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,190032145,01/03/2019,669 ANTONE ST NW,207,Berkeley Park,D,33.79838,-84.41001,
LARCENY-FROM VEHICLE,190021989,01/03/2019,1939 PEACHTREE RD NW,207,,E,33.80792,-84.39379,
LARCENY-FROM VEHICLE,190030404,01/03/2019,800 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82674,-84.36131,
LARCENY-FROM VEHICLE,190030442,01/03/2019,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.8399,-84.37007,
LARCENY-FROM VEHICLE,190030758,01/03/2019,186 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.75991,-84.39217,
LARCENY-FROM VEHICLE,190030897,01/03/2019,111 OZONE ST SW,101,Atlanta University Center,T,33.75156,-84.41677,
LARCENY-FROM VEHICLE,190031004,01/03/2019,81 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75665,-84.386,
LARCENY-FROM VEHICLE,190031111,01/03/2019,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
LARCENY-FROM VEHICLE,190031174,01/03/2019,1016 WILDWOOD RD NE,213,Morningside/Lenox Park,F,33.80385,-84.35397,
LARCENY-FROM VEHICLE,190031217,01/03/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,190031257,01/03/2019,144 MORELAND AVE NE,606,Reynoldstown,N,33.75736,-84.3496,
LARCENY-FROM VEHICLE,190031380,01/03/2019,275 BAKER ST,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,190031431,01/03/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-FROM VEHICLE,190031433,01/03/2019,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,190031903,01/03/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-FROM VEHICLE,190031914,01/03/2019,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,190031921,01/03/2019,1085 HOWELL MILL RD NW,501,Home Park,E,33.78455,-84.41142,
LARCENY-FROM VEHICLE,190031954,01/03/2019,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,190032001,01/03/2019,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262,
LARCENY-FROM VEHICLE,190032010,01/03/2019,3247 ROSWELL RD NE,208,Buckhead Forest,B,33.84376,-84.37894,
LARCENY-FROM VEHICLE,190032026,01/03/2019,3830 ROSWELL RD NE,209,East Chastain Park,B,33.85865,-84.38102,
LARCENY-NON VEHICLE,190160780,01/03/2019,3800 BROWNS MILL RD,313,Blair Villa/Poole Creek,Z,33.65387,-84.39257,
LARCENY-NON VEHICLE,190030566,01/03/2019,569 COLLIER RD NW,205,Collier Hills,C,33.81069,-84.40659,
LARCENY-NON VEHICLE,190031059,01/03/2019,1430 W PEACHTREE ST NW,502,Midtown,E,33.79367,-84.38787,
LARCENY-NON VEHICLE,190031342,01/03/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
LARCENY-NON VEHICLE,190031350,01/03/2019,865 VIRGINIA AVE NE,601,Virginia Highland,F,33.78173,-84.35939,
LARCENY-NON VEHICLE,190031779,01/03/2019,1275 CAROLINE ST,609,Edgewood,O,33.75674,-84.34619,
AUTO THEFT,190030034,01/03/2019,205 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74464,-84.31599,
AUTO THEFT,190030339,01/03/2019,291 GLENN ST SW,303,Mechanicsville,V,33.73833,-84.3973,
AUTO THEFT,190030487,01/03/2019,2074 GARRISON WAY NW,203,Whittier Mill Village,D,33.81157,-84.48033,
AUTO THEFT,190030490,01/03/2019,3627 GINNIS RD SW,407,Fairburn Mays,H,33.73178,-84.51207,
AUTO THEFT,190030693,01/03/2019,2062 CHILDRESS DR SW,409,Southwest,R,33.69912,-84.48575,
AUTO THEFT,190030732,01/03/2019,3092 PIEDMONT RD NE,206,Buckhead Village,B,33.84028,-84.36979,
AUTO THEFT,190031143,01/03/2019,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
AUTO THEFT,190031515,01/03/2019,1145 EDGEFIELD DR SW,403,Oakland City,S,33.72376,-84.42997,
AUTO THEFT,190032032,01/03/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
ROBBERY-PEDESTRIAN,190030190,01/03/2019,464 WINDSOR ST SW,303,Castleberry Hill,M,33.74348,-84.40341,
BURGLARY-RESIDENCE,190030599,01/03/2019,1363 PEACHTREE BATTLE AVE NW,201,Wesley Battle,C,33.8266,-84.43201,
BURGLARY-RESIDENCE,190030892,01/03/2019,2122 RACHAEL ST SE,308,Norwood Manor,Z,33.69626,-84.36094,
BURGLARY-RESIDENCE,190030962,01/03/2019,68 PARK AVE SE,305,South Atlanta,Y,33.71187,-84.3849,
BURGLARY-RESIDENCE,190031011,01/03/2019,1089 OAKLAND DR SW,403,Oakland City,S,33.72532,-84.42763,
BURGLARY-RESIDENCE,190031126,01/03/2019,26 DOROTHY ST SE,305,South Atlanta,Y,33.71054,-84.38312,
BURGLARY-RESIDENCE,190031180,01/03/2019,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371,
BURGLARY-RESIDENCE,190032048,01/03/2019,870 INMAN VILLAGE PKWY NE,602,Inman Park,N,33.76121,-84.36,
ROBBERY-COMMERCIAL,190032095,01/03/2019,1553 JONESBORO RD SE,305,South Atlanta,Y,33.71059,-84.38209,
HOMICIDE,190030387,01/03/2019,837 LEE ST,401,West End,T,33.73207,-84.41435,
AGG ASSAULT,190031989,01/03/2019,931 MONROE DR NE @BELTLINE BUSINESS,506,Midtown,E,33.77909,-84.36717,
AGG ASSAULT,190030833,01/03/2019,876 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75457,-84.41624,
AGG ASSAULT,190031887,01/03/2019,3621 GINNIS CT SW,407,Fairburn Mays,H,33.73141,-84.51212,
BURGLARY-RESIDENCE,190031135,01/03/2019,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
BURGLARY-RESIDENCE,190031769,01/03/2019,1869 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.70063,-84.35811,
BURGLARY-NONRES,190030229,01/03/2019,1095 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7387,-84.42367,
BURGLARY-NONRES,190031455,01/03/2019,1674 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77285,-84.44276,
BURGLARY-NONRES,190020244,01/02/2019,1789 HOWELL MILL RD NW,204,Berkeley Park,D,33.80343,-84.41372,
BURGLARY-NONRES,190020288,01/02/2019,3535 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85087,-84.42902,
BURGLARY-NONRES,190020405,01/02/2019,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
AGG ASSAULT,190020994,01/02/2019,234 MEMORIAL DR SW,512,Downtown,M,33.7465,-84.39536,
AGG ASSAULT,190021591,01/02/2019,1695 NORTHSIDE DR NW,207,Loring Heights,E,33.80107,-84.40742,
AGG ASSAULT,190021902,01/02/2019,2161 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81558,-84.366,
ROBBERY-PEDESTRIAN,190020866,01/02/2019,487 GRANT ST SE,605,Grant Park,W,33.74135,-84.3766,
ROBBERY-RESIDENCE,190020020,01/02/2019,2898 GLENWOOD AVE SE,611,East Lake,O,33.73918,-84.29214,
BURGLARY-RESIDENCE,190020763,01/02/2019,2209 BOULEVARD GRANADA SW,409,Adams Park,R,33.71774,-84.46076,
BURGLARY-RESIDENCE,190021260,01/02/2019,171 HERMER CIR NW,111,,I,33.75837,-84.48541,
BURGLARY-RESIDENCE,190021263,01/02/2019,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39459,
BURGLARY-RESIDENCE,190021317,01/02/2019,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
ROBBERY-PEDESTRIAN,190021453,01/02/2019,750 FRANCIS PL NW,110,Grove Park,J,33.77495,-84.43798,
AUTO THEFT,190020045,01/02/2019,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
AUTO THEFT,190020267,01/02/2019,2400 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74514,-84.31064,
AUTO THEFT,190020294,01/02/2019,420 BOLTON RD NW,114,Old Gordon,H,33.76604,-84.51029,
AUTO THEFT,190020420,01/02/2019,22 14TH ST NW,503,Midtown,E,33.78658,-84.38835,
AUTO THEFT,190020425,01/02/2019,1053 LINAM ST SE,304,Peoplestown,V,33.72579,-84.38625,
AUTO THEFT,190020573,01/02/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
AUTO THEFT,190020602,01/02/2019,1761 S ALVARADO TER SW,404,Cascade Avenue/Road,S,33.72984,-84.44582,
AUTO THEFT,190020626,01/02/2019,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
AUTO THEFT,190021016,01/02/2019,977 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71111,-84.42028,
AUTO THEFT,190021080,01/02/2019,711 LEE ST SW,401,West End,T,33.73528,-84.41421,
AUTO THEFT,190021549,01/02/2019,1219 LOCKWOOD DR SW,403,Venetian Hills,S,33.72194,-84.43905,
AUTO THEFT,190021659,01/02/2019,535 LEE ST SW,401,West End,T,33.74042,-84.41435,
AUTO THEFT,190021797,01/02/2019,1195 MILTON TER SE,305,Chosewood Park,Y,33.72186,-84.38105,
LARCENY-NON VEHICLE,190020874,01/02/2019,658 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82206,-84.36586,
LARCENY-NON VEHICLE,190020952,01/02/2019,836 DIXIE AVE NE,602,Inman Park,N,33.75701,-84.36042,
LARCENY-NON VEHICLE,190021110,01/02/2019,850 PIEDMONT AVE,503,Downtown,M,33.76004,-84.38918,
LARCENY-NON VEHICLE,190021974,01/02/2019,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895,
ROBBERY-COMMERCIAL,190020792,01/02/2019,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-NON VEHICLE,190020392,01/02/2019,265 PEACHTREE ST NE ,509,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,190020393,01/02/2019,2700 PAUL AVE NW,203,Bolton,D,33.81734,-84.46807,
LARCENY-NON VEHICLE,190020719,01/02/2019,1378 PARK AVE SE,305,Chosewood Park,Y,33.71691,-84.3699,
LARCENY-NON VEHICLE,190021398,01/02/2019,3164 CUSHMAN CIR SW,406,,I,33.74898,-84.49168,
LARCENY-NON VEHICLE,190021471,01/02/2019,1436 COPELAND AVE SW,402,West End,T,33.73582,-84.43462,
LARCENY-NON VEHICLE,190021503,01/02/2019,635 S GRAND AVE NW,109,Center Hill,J,33.77247,-84.46243,
LARCENY-NON VEHICLE,190021910,01/02/2019,2065 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69961,-84.40849,
LARCENY-FROM VEHICLE,190020355,01/02/2019,214 COLONIAL HOMES DR NW,205,Colonial Homes,C,33.81392,-84.39459,
LARCENY-FROM VEHICLE,190020359,01/02/2019,670 DEKALB AVE SE,602,Inman Park,N,33.75371,-84.36535,
LARCENY-FROM VEHICLE,190020365,01/02/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
LARCENY-FROM VEHICLE,190020403,01/02/2019,455 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76697,-84.39178,
LARCENY-FROM VEHICLE,190020457,01/02/2019,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385,
LARCENY-FROM VEHICLE,190020463,01/02/2019,3212 TOWERVIEW DR NE,210,Pine Hills,B,33.84143,-84.35355,
LARCENY-FROM VEHICLE,190020502,01/02/2019,517 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8225,-84.37031,
LARCENY-FROM VEHICLE,190020598,01/02/2019,433 N HIGHLAND AVE NE,602,Inman Park,N,33.76595,-84.35403,
LARCENY-FROM VEHICLE,190020660,01/02/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,190020771,01/02/2019,120 HILLIARD ST NE,604,Sweet Auburn,M,33.75744,-84.37668,
LARCENY-FROM VEHICLE,190020843,01/02/2019,696 W PEACHTREE ST NW,505,Midtown,E,33.77371,-84.38772,
LARCENY-FROM VEHICLE,190020933,01/02/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,190021043,01/02/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,190021066,01/02/2019,826 MARIETTA ST NW,504,Marietta Street Artery,E,33.77477,-84.4067,
LARCENY-FROM VEHICLE,190021074,01/02/2019,575 PHARR RD NE,206,Garden Hills,B,33.83647,-84.36909,
LARCENY-FROM VEHICLE,190021118,01/02/2019,275 MARIETTA ST NW,508,Downtown,M,33.76099,-84.39553,
LARCENY-FROM VEHICLE,190021164,01/02/2019,37 LAFAYETTE DR NE,502,Ansley Park,E,33.78976,-84.38129,
LARCENY-FROM VEHICLE,190021204,01/02/2019,891 ROSEDALE RD NE,601,Virginia Highland,F,33.77882,-84.34807,
LARCENY-FROM VEHICLE,190021258,01/02/2019,2266 SUTTON ST SE,611,Kirkwood,O,33.7484,-84.31328,
LARCENY-FROM VEHICLE,190021289,01/02/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,190021353,01/02/2019,98 WILLIAM H BORDERS DR SE,604,Sweet Auburn,M,33.75118,-84.37486,
LARCENY-FROM VEHICLE,190021414,01/02/2019,3518 ROCKHAVEN CIR NE,210,Pine Hills,B,33.8476,-84.35236,
LARCENY-FROM VEHICLE,190021454,01/02/2019,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,190021753,01/02/2019,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,190021773,01/02/2019,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887,
LARCENY-FROM VEHICLE,190021804,01/02/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-FROM VEHICLE,190021828,01/02/2019,3365 PIEDMONT RD NE,208,North Buckhead,B,33.84687,-84.37284,
LARCENY-FROM VEHICLE,190021897,01/02/2019,3085 PIEDMONT RD NE,211,Peachtree Park,B,33.83988,-84.36899,
LARCENY-FROM VEHICLE,190021952,01/02/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
