UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191111788,04/21/2019,89 MANGUM ST SW,507,Castleberry Hill,M,33.75198,-84.40045,
LARCENY-FROM VEHICLE,191100170,04/20/2019,11 BAKER ST NW,508,Downtown,M,33.76234,-84.38803,
LARCENY-FROM VEHICLE,191100275,04/20/2019,340 E PACES FERRY RD NE,206,Buckhead Village,B,33.83934,-84.37624,
LARCENY-FROM VEHICLE,191100297,04/20/2019,395 CHAMBERLAIN ST SE @LIBERTY BAPTIST,604,Sweet Auburn,M,33.75352,-84.37453,
LARCENY-FROM VEHICLE,191100307,04/20/2019,212 CARROLL ST SE,606,Cabbagetown,N,33.74882,-84.36796,
LARCENY-FROM VEHICLE,191100852,04/20/2019,869 BRIARCLIFF RD NE,608,Druid Hills,N,33.77818,-84.3461,
LARCENY-FROM VEHICLE,191100908,04/20/2019,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-FROM VEHICLE,191100975,04/20/2019,1696 N PELHAM RD NE,613,Morningside/Lenox Park,F,33.80081,-84.36177,
LARCENY-FROM VEHICLE,191101151,04/20/2019,587 CASCADE AVE SW,404,Westview,T,33.73887,-84.434,
LARCENY-FROM VEHICLE,191101308,04/20/2019,3854 OLD GORDON RD NW,114,Old Gordon,H,33.77049,-84.51449,
LARCENY-FROM VEHICLE,191101320,04/20/2019,1244 TECHWOOD DR NW,501,Home Park,E,33.78868,-84.39239,
LARCENY-FROM VEHICLE,191101442,04/20/2019,4219 BEVERLY LN NE,209,North Buckhead,B,33.86987,-84.37555,
LARCENY-FROM VEHICLE,191101527,04/20/2019,240 10TH ST NE,502,Midtown,E,33.78187,-84.37957,
LARCENY-FROM VEHICLE,191101548,04/20/2019,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,191101612,04/20/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,191101648,04/20/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,191101675,04/20/2019,2950 SPRINGDALE RD SW,311,Hammond Park,X,33.67479,-84.41619,
LARCENY-FROM VEHICLE,191101711,04/20/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-FROM VEHICLE,191101852,04/20/2019,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
LARCENY-FROM VEHICLE,191101921,04/20/2019,999 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68808,-84.35728,
LARCENY-FROM VEHICLE,191101987,04/20/2019,587 UNIVERSITY PL NW,101,Vine City,L,33.7558,-84.40681,
LARCENY-FROM VEHICLE,191102074,04/20/2019,1040 HUFF RD NW,103,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,191102122,04/20/2019,4500 ROSWELL RD NE,209,East Chastain Park,B,33.87789,-84.38014,
LARCENY-FROM VEHICLE,191102159,04/20/2019,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311,
LARCENY-FROM VEHICLE,191102237,04/20/2019,1745 PEACHTREE ST NE @KROGER - PEACHTREE,207,Brookwood Hills,E,33.8018,-84.39187,
LARCENY-NON VEHICLE,191100266,04/20/2019,1388 JOSEPH E BOONE,105,Hunter Hills,K,33.7633,-84.43337,
LARCENY-NON VEHICLE,191100685,04/20/2019,650 NORTH AVE NE,603,Old Fourth Ward,M,33.77121,-84.3647,
LARCENY-NON VEHICLE,191100758,04/20/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191101052,04/20/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,191101773,04/20/2019,825 MARTIN L KING JR DR NW @PUBLIX - MLK,102,Vine City,L,33.75488,-84.41378,
LARCENY-FROM VEHICLE,191100891,04/20/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,191101074,04/20/2019,1005 LEE ST SW,402,Oakland City,S,33.72724,-84.41795,
LARCENY-FROM VEHICLE,191101335,04/20/2019,3377 GLENVIEW CIR SW,412,Heritage Valley,P,33.70345,-84.49891,
LARCENY-FROM VEHICLE,191101485,04/20/2019,488 LATTA ST NE,603,Old Fourth Ward,M,33.76767,-84.37269,
LARCENY-NON VEHICLE,191100326,04/20/2019,1140 DOLPHIN DR SW @CASCADE CABANA APTS,406,Cascade Avenue/Road,S,33.72433,-84.46131,
LARCENY-NON VEHICLE,191100573,04/20/2019,2885 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69731,-84.41113,
LARCENY-NON VEHICLE,191100867,04/20/2019,1174 EUCLID AVE NE,602,Inman Park,N,33.76553,-84.34934,
LARCENY-NON VEHICLE,191100877,04/20/2019,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889,
LARCENY-NON VEHICLE,191100893,04/20/2019,3910 CAMPBELLTON RD SW,413,,P,33.69141,-84.51637,
LARCENY-NON VEHICLE,191100983,04/20/2019,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
LARCENY-NON VEHICLE,191101285,04/20/2019,786 W WESLEY RD NW,205,Brandon,C,33.82827,-84.41368,
LARCENY-NON VEHICLE,191101294,04/20/2019,45 WALTON ST NW,508,Downtown,M,33.75585,-84.39006,
LARCENY-NON VEHICLE,191101399,04/20/2019,2788 DEFOORS FERRY RD NW,201,,C,33.82098,-84.44692,
LARCENY-NON VEHICLE,191101493,04/20/2019,1197 PEACHTREE ST NE,502,Midtown,E,33.78742,-84.38333,
LARCENY-NON VEHICLE,191101872,04/20/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,191100136,04/20/2019,98 BAKER ST NE,509,Downtown,M,33.7623,-84.38443,
AUTO THEFT,191100619,04/20/2019,1063 MANIGAULT ST SE,606,Reynoldstown,N,33.75082,-84.35226,
AUTO THEFT,191100625,04/20/2019,1689 HOWELL MILL RD NW,207,Bolton,D,33.81629,-84.46318,
AUTO THEFT,191101397,04/20/2019,322 TAFT ST SW,307,Joyland,Y,33.70996,-84.39927,
AUTO THEFT,191101873,04/20/2019,66 DECATUR ST NE,510,Downtown,M,33.75311,-84.38764,
AUTO THEFT,191101242,04/20/2019,425 LINDBERGH DR NE,211,Peachtree Hills,B,33.82102,-84.37384,
AGG ASSAULT,191100219,04/20/2019,2615 ROCKWOOD AVE NW,109,Center Hill,J,33.7751,-84.47288,
AGG ASSAULT,191100311,04/20/2019,78 BROAD ST NW,508,Downtown,M,33.7561,-84.38902,
AGG ASSAULT,191100428,04/20/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
AGG ASSAULT,191100859,04/20/2019,2150 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69598,-84.5183,
AGG ASSAULT,191101881,04/20/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,191101943,04/20/2019,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.74437,-84.50705,
AGG ASSAULT,191100309,04/20/2019,3501 MARTIN L KING JR DR NW @FIRE STATION 9,111,Adamsville,H,33.75774,-84.50205,
AGG ASSAULT,191100182,04/20/2019,1170 HOWELL MILL RD NW,501,Home Park,E,33.7858,-84.41208,
BURGLARY-NONRES,191100902,04/20/2019,3830 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65639,-84.51271,
BURGLARY-RESIDENCE,191100678,04/20/2019,1995 PHILLIPS DR SE,308,Thomasville Heights,Z,33.69933,-84.35401,
BURGLARY-RESIDENCE,191101574,04/20/2019,974 ASHBY GRV SW,104,Ashview Heights,T,33.74968,-84.41947,
BURGLARY-NONRES,191090652,04/19/2019,388 LUCKIE ST NW,504,Downtown,M,33.76516,-84.3964,
BURGLARY-RESIDENCE,191090684,04/19/2019,605 PARSONS ST SW,101,Atlanta University Center,T,33.7514,-84.40736,
BURGLARY-RESIDENCE,191090719,04/19/2019,45 WOODLAND PARK DR SW,407,Bakers Ferry,H,33.75642,-84.52444,
BURGLARY-RESIDENCE,191091538,04/19/2019,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
BURGLARY-RESIDENCE,191092263,04/19/2019,1115 BOULDERCREST DR SE,612,East Atlanta,W,33.72383,-84.33261,
AGG ASSAULT,191090242,04/19/2019,673 COMMERCIAL AVE NW,109,Center Hill,J,33.77317,-84.47107,
AGG ASSAULT,191092352,04/19/2019,651 UNIVERSITY AVE SW,301,Adair Park,V,33.72249,-84.40889,
AGG ASSAULT,191090961,04/19/2019,689 WHITEHALL ST SW,303,Adair Park,V,33.74171,-84.41048,
AGG ASSAULT,191092407,04/19/2019,816 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41421,
AGG ASSAULT,191091296,04/19/2019,345 LANIER ST NW,107,Grove Park,J,33.76449,-84.4392,
AGG ASSAULT,191091797,04/19/2019,1539 GLENROCK DR,113,Lincoln Homes,G,33.7972,-84.47655,
AGG ASSAULT,191092080,04/19/2019,11 ALLEN TEMPLE CT NW,111,,I,33.75517,-84.49078,
ROBBERY-COMMERCIAL,191091562,04/19/2019,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199,
ROBBERY-COMMERCIAL,191090863,04/19/2019,754 PEACHTREE ST NE,505,Midtown,E,33.77535,-84.38515,
ROBBERY-RESIDENCE,191091494,04/19/2019,BLASHFIELD ST SE / MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71749,-84.3806,
AUTO THEFT,191090634,04/19/2019,1060 OAK ST SW,401,West End,T,33.74036,-84.42261,
AUTO THEFT,191090714,04/19/2019,3017 LINKS DR SE,611,The Villages at East Lake,O,33.74463,-84.31162,
AUTO THEFT,191090816,04/19/2019,342 MARIETTA ST NW,507,Downtown,M,33.76234,-84.39683,
AUTO THEFT,191090867,04/19/2019,1968 MARKONE ST NW,107,Grove Park,J,33.76961,-84.45131,
AUTO THEFT,191091771,04/19/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
AUTO THEFT,191092048,04/19/2019,3670 CAMPBELLTON RD SW,413,,P,33.69005,-84.50875,
LARCENY-NON VEHICLE,191091102,04/19/2019,2382 LARCHWOOD ROAD SW,405,Florida Heights,I,33.74741,-84.46523,
LARCENY-NON VEHICLE,191091207,04/19/2019,165 COURTLAND ST,510,Downtown,M,33.75895,-84.3834,
LARCENY-NON VEHICLE,191091464,04/19/2019,1225 CAROLINE ST NE @KROGER,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,191091988,04/19/2019,980 N EUGENIA PL NW,110,Grove Park,J,33.78181,-84.4519,
LARCENY-FROM VEHICLE,191091435,04/19/2019,2461 METROPOLITAN PKWY SW,309,Perkerson,X,33.68783,-84.40888,
LARCENY-FROM VEHICLE,191091776,04/19/2019,509 BOULEVARD NE,603,Old Fourth Ward,M,33.76828,-84.37146,
LARCENY-FROM VEHICLE,191092397,04/19/2019,I-75-85 SB EXPY SW @ UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
LARCENY-NON VEHICLE,191091073,04/19/2019,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-NON VEHICLE,191091570,04/19/2019,26 PEYTON RD SW,405,Harland Terrace,I,33.75092,-84.46803,
LARCENY-NON VEHICLE,191092405,04/19/2019,2385 COLORADO TRL SW,413,Arlington Estates,P,33.69001,-84.53822,
ROBBERY-PEDESTRIAN,191092255,04/19/2019,1740 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80829,-84.36553,
LARCENY-NON VEHICLE,191092019,04/19/2019,675 PONCE DE LEON AVE NE ,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-FROM VEHICLE,191090668,04/19/2019,2021 SHIRLEY ST SW,404,Cascade Avenue/Road,S,33.73243,-84.4522,
LARCENY-FROM VEHICLE,191090710,04/19/2019,950 BEECHER ST SW,401,West End,T,33.73319,-84.41889,
LARCENY-FROM VEHICLE,191090800,04/19/2019,26 PEYTON ROAD SW,405,Harland Terrace,I,33.75092,-84.46803,
LARCENY-FROM VEHICLE,191090862,04/19/2019,1644 WELLSWOOD DR SE,607,Custer/McDonough/Guice,W,33.70968,-84.35578,
LARCENY-FROM VEHICLE,191090995,04/19/2019,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937,
LARCENY-FROM VEHICLE,191091115,04/19/2019,550 FAIRBURN RD SW,407,Fairburn Mays,H,33.73962,-84.50994,
LARCENY-FROM VEHICLE,191091187,04/19/2019,1184 SPRING ST NW,502,Midtown,E,33.78697,-84.38959,
LARCENY-FROM VEHICLE,191091203,04/19/2019,364 NELSON ST SW,507,Castleberry Hill,M,33.75106,-84.39934,
LARCENY-FROM VEHICLE,191091222,04/19/2019,521 EAST AVE NE,603,Old Fourth Ward,M,33.763,-84.37015,
LARCENY-FROM VEHICLE,191091514,04/19/2019,805 PEACHTREE ST NE,505,Midtown,E,33.77646,-84.38391,
LARCENY-FROM VEHICLE,191091611,04/19/2019,2580 BENJAMIN E MAYS DR SW,406,Audobon Forest,I,33.72601,-84.47262,
LARCENY-FROM VEHICLE,191091746,04/19/2019,958 CREW ST SW,304,Peoplestown,V,33.72869,-84.38924,
LARCENY-FROM VEHICLE,191091917,04/19/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,191091920,04/19/2019,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,191092166,04/19/2019,3424 PIEDMONT RD NE,208,Buckhead Forest,B,33.84815,-84.37419,
LARCENY-FROM VEHICLE,191092195,04/19/2019,1550 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.7437,-84.43859,
LARCENY-FROM VEHICLE,191092209,04/19/2019,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,191092226,04/19/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
LARCENY-FROM VEHICLE,191092254,04/19/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,191092413,04/19/2019,1409 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79267,-84.35195,
LARCENY-FROM VEHICLE,191080323,04/19/2019,520 FULTON ST,303,Mechanicsville,V,33.74092,-84.40419,
LARCENY-NON VEHICLE,191091068,04/19/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,191091192,04/19/2019,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467,
LARCENY-NON VEHICLE,191091389,04/19/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,191091751,04/19/2019,1723 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70678,-84.38031,
LARCENY-NON VEHICLE,191091805,04/19/2019,1544 PIEDMONT AVE NE @ANSLEY MALL,613,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-NON VEHICLE,191091891,04/19/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191090785,04/19/2019,2429 MARTIN LUTHER KING JR DR NW ,108,Florida Heights,I,33.75246,-84.46669,
LARCENY-NON VEHICLE,191080343,04/18/2019,595 PIEDMONT AVE NE ,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-NON VEHICLE,191080899,04/18/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191080900,04/18/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191081044,04/18/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191081132,04/18/2019,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797,
LARCENY-NON VEHICLE,191081192,04/18/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191081362,04/18/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,191081389,04/18/2019,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71478,-84.35014,
LARCENY-NON VEHICLE,191081464,04/18/2019,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,191081771,04/18/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191081934,04/18/2019,835 MARTIN L KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191082073,04/18/2019,3535 PEACHTREE RD NE @TARGET - PEACHTREE,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,191061249,04/18/2019,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.80203,-84.39266,
LARCENY-NON VEHICLE,191081527,04/18/2019,3500 PEACHTREE RD NE @SAKS FIFTH AVENUE,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,191082308,04/18/2019,2074 CHILDRESS DR SW,409,Southwest,R,33.69887,-84.48573,
LARCENY-FROM VEHICLE,191080388,04/18/2019,1672 EZRA CHURCH DR NW,105,West Lake,J,33.7618,-84.44283,
LARCENY-FROM VEHICLE,191080397,04/18/2019,599 BRICKWORKS CIR NE,602,Inman Park,N,33.75868,-84.36232,
LARCENY-FROM VEHICLE,191080485,04/18/2019,162 WARREN ST SE,610,Kirkwood,O,33.74875,-84.32603,
LARCENY-FROM VEHICLE,191080569,04/18/2019,674 PARK DR NE,601,Virginia Highland,F,33.78512,-84.36425,
LARCENY-FROM VEHICLE,191080835,04/18/2019,808 BECKWITH ST SW,101,Atlanta University Center,T,33.75167,-84.41636,
LARCENY-FROM VEHICLE,191080857,04/18/2019,320 MARTIN L KING JR DR SE,605,Oakland,W,33.7475,-84.37715,
LARCENY-FROM VEHICLE,191081221,04/18/2019,2580 PARROT AVE NW,103,Whittier Mill Village,D,33.81051,-84.47776,
LARCENY-FROM VEHICLE,191081304,04/18/2019,3000 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75307,-84.48493,
LARCENY-FROM VEHICLE,191081354,04/18/2019,921 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78738,-84.35696,
LARCENY-FROM VEHICLE,191081650,04/18/2019,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479,
LARCENY-FROM VEHICLE,191081973,04/18/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,191081994,04/18/2019,1919 METROPOLITAN PKWY,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,191082231,04/18/2019,270 15TH ST NE,502,Ansley Park,E,33.78862,-84.37798,
LARCENY-FROM VEHICLE,191082365,04/18/2019,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,191080010,04/18/2019,1600 PIEDMONT AVE NE,613,Piedmont Heights,F,33.79816,-84.36838,
LARCENY-FROM VEHICLE,191080035,04/18/2019,699 11TH ST NW,501,Home Park,E,33.78326,-84.41016,
LARCENY-FROM VEHICLE,191080169,04/18/2019,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302,
LARCENY-FROM VEHICLE,191080183,04/18/2019,1033 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78296,-84.35415,
LARCENY-FROM VEHICLE,191080231,04/18/2019,180 CARROLL ST SE,606,Cabbagetown,N,33.74962,-84.36791,
LARCENY-NON VEHICLE,191080164,04/18/2019,327 PETERS ST SW,507,Castleberry Hill,M,33.74586,-84.40382,
LARCENY-NON VEHICLE,191080390,04/18/2019,369 CENTENNIAL OLYMPIC PARK DR NW,504,Downtown,M,33.7644,-84.39183,
LARCENY-NON VEHICLE,191080674,04/18/2019,2001 SYLVAN RD SW,306,Sylvan Hills,X,33.69981,-84.4184,
LARCENY-NON VEHICLE,191081109,04/18/2019,1845 PIEDMONT AVE NE,613,Morningside/Lenox Park,F,33.80646,-84.36665,
LARCENY-NON VEHICLE,191081984,04/18/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,191080476,04/18/2019,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631,
LARCENY-FROM VEHICLE,191081537,04/18/2019,601 PULLIAM ST SW,303,Mechanicsville,V,33.7383,-84.39269,
LARCENY-FROM VEHICLE,191081728,04/18/2019,270 ORMOND ST SW,303,Grant Park,W,33.7316,-84.37899,
LARCENY-FROM VEHICLE,191082221,04/18/2019,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
LARCENY-NON VEHICLE,191080509,04/18/2019,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
LARCENY-NON VEHICLE,191080570,04/18/2019,2530 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72424,-84.47164,
LARCENY-NON VEHICLE,191081041,04/18/2019,250 PARK AVENUE WEST ST NW,508,Downtown,M,33.76116,-84.39438,
LARCENY-NON VEHICLE,191082122,04/18/2019,2494 BELLVIEW AVE,109,Center Hill,J,33.77645,-84.46884,
LARCENY-NON VEHICLE,191082189,04/18/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
AUTO THEFT,191080439,04/18/2019,112 CHICAMAUGA AVE SW,104,Mozley Park,K,33.75182,-84.43186,
AUTO THEFT,191081502,04/18/2019,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669,
AUTO THEFT,191081603,04/18/2019,652 ANGIER AVE NE,603,Old Fourth Ward,M,33.76643,-84.36595,
AUTO THEFT,191082001,04/18/2019,2920 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67546,-84.40805,
AUTO THEFT,191082075,04/18/2019,3676 MELVIN DR SW,412,Kings Forest,P,33.70786,-84.50891,
AUTO THEFT,191082097,04/18/2019,3750 CAMPBELLTON ROAD SW ,413,Southwest,R,33.69476,-84.48767,
AUTO THEFT,191082257,04/18/2019,2841 GREENBRIAR PKWY SW @JP ALLEN GREENBRIAR,411,Greenbriar,R,33.68677,-84.49773,
AUTO THEFT,191082430,04/18/2019,1125 CASCADE CIR,403,Cascade Avenue/Road,S,33.72518,-84.45013,
AUTO THEFT,191082613,04/18/2019,757 CLEVELAND AVE SW,309,Perkerson,X,33.68232,-84.41417,
ROBBERY-PEDESTRIAN,191080206,04/18/2019,2 WALTON ST NW,507,Downtown,M,33.75496,-84.38941,
ROBBERY-PEDESTRIAN,191081094,04/18/2019,21 THIRKELD AVE SW,305,South Atlanta,Y,33.71509,-84.38861,
AGG ASSAULT,191081134,04/18/2019,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
AGG ASSAULT,191081274,04/18/2019,3000 CONTINENTAL COLONY PKWY SW @CONTINENTAL COLONY,411,Greenbriar,R,33.68035,-84.49154,
AGG ASSAULT,191082260,04/18/2019,22 JESSE HILL JR DR NE,510,Downtown,M,33.75503,-84.38036,
BURGLARY-RESIDENCE,191080006,04/18/2019,1920 GRANGE DR SE,308,Thomasville Heights,Z,33.70088,-84.35992,
BURGLARY-RESIDENCE,191080101,04/18/2019,145 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71807,-84.38365,
BURGLARY-RESIDENCE,191081097,04/18/2019,74 LINKWOOD RD NW,111,,I,33.75718,-84.48303,
BURGLARY-RESIDENCE,191081216,04/18/2019,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416,
BURGLARY-RESIDENCE,191082272,04/18/2019,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067,
BURGLARY-RESIDENCE,191082533,04/18/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
BURGLARY-NONRES,191081914,04/18/2019,1704 JONESBORO RD SE,307,Lakewood Heights,Y,33.70577,-84.37864,
BURGLARY-RESIDENCE,191082204,04/18/2019,1372 LOCKWOOD DR SW,403,Venetian Hills,S,33.71783,-84.43852,
BURGLARY-RESIDENCE,191071044,04/17/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY-RESIDENCE,191070943,04/17/2019,511 REED ST SE,304,Summerhill,V,33.74025,-84.38572,
BURGLARY-RESIDENCE,191071061,04/17/2019,996 CUSTER AVE SE,607,Custer/McDonough/Guice,W,33.71741,-84.35613,
BURGLARY-NONRES,191070304,04/17/2019,2296 CASCADE RD SW,409,Adams Park,R,33.72187,-84.46386,
BURGLARY-NONRES,191070354,04/17/2019,700 ANTONE ST NW,207,Berkeley Park,D,33.79725,-84.41104,
BURGLARY-RESIDENCE,191070950,04/17/2019,2030 LOIS PL NW,110,Grove Park,J,33.78454,-84.45434,
BURGLARY-RESIDENCE,191071376,04/17/2019,370 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70615,-84.35721,
BURGLARY-RESIDENCE,191072315,04/17/2019,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
AGG ASSAULT,191071914,04/17/2019,LAWTON ST SW / SELLS AVE SW,104,Harris Chiles,T,33.74504,-84.42039,
ROBBERY-PEDESTRIAN,191070138,04/17/2019,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126,
ROBBERY-PEDESTRIAN,191072285,04/17/2019,2444 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82224,-84.36772,
ROBBERY-PEDESTRIAN,191070929,04/17/2019,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
AGG ASSAULT,191072281,04/17/2019,584 GRIFFIN ST NW,506,English Avenue,L,33.77056,-84.4114,
AGG ASSAULT,191072320,04/17/2019,1306 EASON ST NW,105,Hunter Hills,K,33.75876,-84.43111,
AUTO THEFT,191070106,04/17/2019,1685 RALPH D ABERNATHY BLVD SW,404,,I,33.74851,-84.4425,
AUTO THEFT,191070307,04/17/2019,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
AUTO THEFT,191070367,04/17/2019,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805,
AUTO THEFT,191070588,04/17/2019,1988 PLAZA LN SW,410,Campbellton Road,R,33.70515,-84.45328,
AUTO THEFT,191070633,04/17/2019,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AUTO THEFT,191070876,04/17/2019,1836 MEMORIAL DR SE,610,Kirkwood,O,33.74774,-84.32753,
AUTO THEFT,191070945,04/17/2019,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424,
AUTO THEFT,191070953,04/17/2019,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
