UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,192590690,09/16/2019,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,192590802,09/16/2019,434 MULBERRY ROW SE,312,Glenrose Heights,Z,33.66584,-84.38253,
LARCENY-FROM VEHICLE,192590955,09/16/2019,728 QUEEN ST SW,402,West End,T,33.73513,-84.4252,
LARCENY-FROM VEHICLE,192590992,09/16/2019,2012 HOSEA WLLIAMS DR,611,Kirkwood,O,33.75136,-84.32179,
LARCENY-FROM VEHICLE,192591102,09/16/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-FROM VEHICLE,192591182,09/16/2019,1099 HARDEE ST NE,606,Reynoldstown,N,33.75524,-84.35169,
LARCENY-FROM VEHICLE,192591191,09/16/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76097,-84.38604,
LARCENY-FROM VEHICLE,192591249,09/16/2019,485 OAKDALE RD NE,608,Candler Park,N,33.76749,-84.34159,
LARCENY-FROM VEHICLE,192591351,09/16/2019,17 COURTLAND ST NE,509,Downtown,M,33.76861,-84.38408,
LARCENY-FROM VEHICLE,192591403,09/16/2019,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74693,-84.42038,
LARCENY-FROM VEHICLE,192591434,09/16/2019,2020 LENOX RD NE,613,Morningside/Lenox Park,F,33.80963,-84.35206,
LARCENY-FROM VEHICLE,192591442,09/16/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,192591675,09/16/2019,154 KROG ST NE @BELTLINE BUSINESS,602,Inman Park,N,33.75885,-84.364,
LARCENY-FROM VEHICLE,192591777,09/16/2019,303 PEACHTREE BATTLE AVE NW,205,Peachtree Battle Alliance,C,33.82223,-84.39722,
LARCENY-FROM VEHICLE,192591843,09/16/2019,2011 BOLTON RD NW,103,Riverside,D,33.81076,-84.47691,
LARCENY-FROM VEHICLE,192591993,09/16/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,192592085,09/16/2019,235 PHARR RD NE,206,Garden Hills,B,33.83636,-84.38001,
LARCENY-FROM VEHICLE,192592164,09/16/2019,240 N HIGHLAND AVE NE @Multiple,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,192592166,09/16/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
LARCENY-FROM VEHICLE,192570588,09/16/2019,76 PONCE DE LEON AVE NE,505,Midtown,E,33.77232,-84.38485,
LARCENY-NON VEHICLE,192590544,09/16/2019,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,192590777,09/16/2019,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-NON VEHICLE,192590832,09/16/2019,650 PONCE DE LEON AVE NE,614,Midtown,E,33.77352,-84.36667,
LARCENY-NON VEHICLE,192591081,09/16/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192591181,09/16/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,192591234,09/16/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,192591254,09/16/2019,3334 PEACHTREE RD NE ,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,192591374,09/16/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,192591707,09/16/2019,2698 HARVEL DR NW,108,Harvel Homes Community,J,33.75928,-84.46921,
LARCENY-NON VEHICLE,192592075,09/16/2019,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839,
LARCENY-NON VEHICLE,192590411,09/16/2019,60 LUCKIE ST NW,508,Downtown,M,33.75635,-84.38915,
LARCENY-NON VEHICLE,192590326,09/16/2019,918 DELMAR AVE SE,607,Ormewood Park,W,33.73224,-84.35745,
LARCENY-NON VEHICLE,192590819,09/16/2019,1010 W PEACHTREE ST NW,503,Midtown,E,33.78236,-84.38795,
LARCENY-FROM VEHICLE,192590598,09/16/2019,697 FORREST TRL NW,205,Channing Valley,C,33.80677,-84.41042,
LARCENY-FROM VEHICLE,192591038,09/16/2019,60 ANDREW YOUNG INTERNATIONAL BLVD,509,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,192590860,09/16/2019,229 PEACHTREE CENTER AVE NE SUITE 206,509,Downtown,M,33.7603,-84.38633,
LARCENY-NON VEHICLE,192591112,09/16/2019,1128 CORDOVA ST SW,402,Oakland City,S,33.72659,-84.42477,
LARCENY-NON VEHICLE,192591240,09/16/2019,140 BELMONTE DR SW,403,Cascade Avenue/Road,S,33.72494,-84.44409,
LARCENY-NON VEHICLE,192590852,09/16/2019,810 MENTELLE DR,606,Midtown,E,33.77704,-84.37331,
LARCENY-NON VEHICLE,192591256,09/16/2019,IRWIN ST NE / SAMPSON ST NE,604,Old Fourth Ward,M,33.75757,-84.36563,
LARCENY-NON VEHICLE,192591414,09/16/2019,240 PEACHTREE ST NW @MERCHANDISE MART,508,Downtown,M,33.76056,-84.38835,
LARCENY-NON VEHICLE,192591496,09/16/2019,3155 HICKMAN DR NW,111,,I,33.75507,-84.49028,
LARCENY-NON VEHICLE,192591542,09/16/2019,3977 BAKERS FERRY RD SW,407,Baker Hills,H,33.75538,-84.51846,
LARCENY-NON VEHICLE,192591572,09/16/2019,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74459,-84.41988,
LARCENY-NON VEHICLE,192591665,09/16/2019,599 SIMMONS ST NW,106,Bankhead,K,33.77108,-84.42026,
LARCENY-NON VEHICLE,192591680,09/16/2019,320 ATLANTA AVE,605,Grant Park,W,33.73057,-84.37731,
LARCENY-NON VEHICLE,192591815,09/16/2019,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
LARCENY-NON VEHICLE,192591831,09/16/2019,70 ALLEN TEMPLE CT NW,111,,I,33.75308,-84.4906,
LARCENY-NON VEHICLE,192591979,09/16/2019,1796 RIDGEWAY AVE NW,204,Underwood Hills,D,33.8041,-84.41667,
AUTO THEFT,192590173,09/16/2019,419 CHAMBERLAIN ST SE ,604,Sweet Auburn,M,33.75356,-84.37375,
AUTO THEFT,192590625,09/16/2019,716 GARIBALDI ST SW,303,Mechanicsville,V,33.7354,-84.39895,
AUTO THEFT,192590972,09/16/2019,1193 LEE ST SW,403,Oakland City,S,33.72261,-84.42302,
AUTO THEFT,192591135,09/16/2019,3810 CAMPBELLTON RD SW,413,,P,33.69028,-84.51343,
AUTO THEFT,192591167,09/16/2019,517 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82241,-84.37014,
AUTO THEFT,192591884,09/16/2019,550 WINDSOR ST SW,303,Mechanicsville,V,33.73989,-84.3982,
ROBBERY-RESIDENCE,192590716,09/16/2019,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70084,-84.46568,
ROBBERY-RESIDENCE,192590960,09/16/2019,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,192591437,09/16/2019,885 OAKHILL AVE SW,301,Adair Park,V,33.73076,-84.40948,
AUTO THEFT,192591596,09/16/2019,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81825,-84.36695,
ROBBERY-PEDESTRIAN,192580899,09/16/2019,757 CLEVELAND AVE,309,Perkerson,X,33.68232,-84.41417,
ROBBERY-COMMERCIAL,192590674,09/16/2019,548 NORTHSIDE DR NW,506,English Avenue,L,33.7697,-84.40508,
AGG ASSAULT,192591497,09/16/2019,225 HUNNICUTT ST NW,504,Downtown,M,33.76672,-84.39433,
AGG ASSAULT,192591905,09/16/2019,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915,
AGG ASSAULT,192592145,09/16/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
BURGLARY-RESIDENCE,192590708,09/16/2019,2554 RIVERS RD NW,206,Peachtree Heights West,B,33.82463,-84.39084,
BURGLARY-RESIDENCE,192591281,09/16/2019,950 HALL ST SW,402,Oakland City,S,33.7291,-84.42543,
BURGLARY-RESIDENCE,192590746,09/16/2019,434 ATWOOD ST SW,401,West End,T,33.74315,-84.42871,
BURGLARY-RESIDENCE,192591609,09/16/2019,854 MENTELLE DR NE,614,Midtown,E,33.77733,-84.37404,
BURGLARY-RESIDENCE,192591706,09/16/2019,1141 ROXBORO POINTE NE,210,Pine Hills,B,33.83619,-84.35105,
BURGLARY-RESIDENCE,192591749,09/16/2019,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697,
BURGLARY-RESIDENCE,192580318,09/15/2019,959 PEYTON ST,406,,I,33.72972,-84.47746,
BURGLARY-RESIDENCE,192581268,09/15/2019,479 WATERFORD RD NW,112,Collier Heights,I,33.76845,-84.48331,
BURGLARY-NONRES,192581057,09/15/2019,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
BURGLARY-RESIDENCE,192581073,09/15/2019,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81825,-84.36695,
AGG ASSAULT,192581757,09/15/2019,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75799,-84.42287,
AGG ASSAULT,192580319,09/15/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,192580419,09/15/2019,830 BEECHER ST SW,401,West End,T,33.73319,-84.41498,
AGG ASSAULT,192580495,09/15/2019,1111 MORELAND AVE SE,607,Ormewood Park,W,33.7245,-84.34971,
AGG ASSAULT,192581392,09/15/2019,554 GRANT ST SW,306,Sylvan Hills,X,33.70278,-84.40667,
AGG ASSAULT,192581831,09/15/2019,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635,
ROBBERY-PEDESTRIAN,192580376,09/15/2019,20 FITZGERALD  ST,604,Sweet Auburn,M,33.75366,-84.37304,
AUTO THEFT,192581330,09/15/2019,1385 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76355,-84.433,
AUTO THEFT,192580484,09/15/2019,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
AUTO THEFT,192580554,09/15/2019,134 BAKER ST NE ,509,Downtown,M,33.76241,-84.38307,
AUTO THEFT,192580880,09/15/2019,556 CLIFTON RD NE,608,Candler Park,N,33.76941,-84.33334,
AUTO THEFT,192580945,09/15/2019,1968 PEACHTREE RD NW ,207,,E,33.80881,-84.3951,
AUTO THEFT,192581090,09/15/2019,4059 FAIRBURN AVE SW,413,Fairburn,P,33.6923,-84.52212,
AUTO THEFT,192581107,09/15/2019,77 E PARK LN NE,502,Ansley Park,E,33.79439,-84.37368,
AUTO THEFT,192581511,09/15/2019,3030 OLD DECATUR ROAD,206,Buckhead Village,B,33.83751,-84.37416,
AUTO THEFT,192581678,09/15/2019,435 PEACHTREE ST NE @SAINT LUKE EPISCOPA,509,Downtown,M,33.76646,-84.38466,
AUTO THEFT,192581762,09/15/2019,I-75-85 SB EXPRESSWAY,303,Mechanicsville,V,33.74185,-84.392,
AUTO THEFT,192581959,09/15/2019,38 JESSE HILL JR DR NE,510,Downtown,M,33.75537,-84.38035,
LARCENY-NON VEHICLE,192581246,09/15/2019,970 PALMETTO AVE SW,104,Ashview Heights,T,33.75163,-84.41928,
LARCENY-NON VEHICLE,192581451,09/15/2019,2158 PENELOPE ST NW,108,Penelope Neighbors,J,33.75402,-84.45654,
LARCENY-NON VEHICLE,192581113,09/15/2019,486 PARKWAY DR NE,603,Old Fourth Ward,M,33.76757,-84.3735,
LARCENY-NON VEHICLE,192581433,09/15/2019,498 THACKERY PL SW,406,Peyton Forest,I,33.74231,-84.48303,
LARCENY-NON VEHICLE,192581459,09/15/2019,265 PEACHTREE CENTER AVE NE @MARIOTT,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,192580890,09/15/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77813,-84.38445,
LARCENY-NON VEHICLE,192581102,09/15/2019,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265,
LARCENY-NON VEHICLE,192580266,09/15/2019,32 BAKER ST NE,509,Downtown,M,33.7639,-84.38793,
BURGLARY-NONRES,192580398,09/15/2019,1489 CAMPBELLTON RD,408,Venetian Hills,S,33.71381,-84.43716,
LARCENY-NON VEHICLE,192580889,09/15/2019,641 W PEACHTREE ST NE,505,Midtown,E,33.77199,-84.38726,
LARCENY-NON VEHICLE,192581970,09/15/2019,400 Park Dr NE,504,Georgia Tech,E,33.77956,-84.40367,
LARCENY-NON VEHICLE,192580323,09/15/2019,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,192581060,09/15/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,192581134,09/15/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-NON VEHICLE,192581627,09/15/2019,976 OAKLAND DR SW,402,Oakland City,S,33.72827,-84.42686,
LARCENY-FROM VEHICLE,192580219,09/15/2019,3226 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68588,-84.49561,
LARCENY-FROM VEHICLE,192580229,09/15/2019,301 PETERS ST SW,507,Castleberry Hill,M,33.74652,-84.40286,
LARCENY-FROM VEHICLE,192580233,09/15/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,192580297,09/15/2019,288 MILLS ST NW,504,Downtown,M,33.76534,-84.39613,
LARCENY-FROM VEHICLE,192580423,09/15/2019,60 BELL ST NE,510,Downtown,M,33.75754,-84.37942,
LARCENY-FROM VEHICLE,192580446,09/15/2019,166 PINE ST,603,Old Fourth Ward,M,33.76761,-84.38099,
LARCENY-FROM VEHICLE,192580579,09/15/2019,107 GASLIGHT LN NW,108,Dixie Hills,J,33.75691,-84.46593,
LARCENY-FROM VEHICLE,192580608,09/15/2019,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815,
LARCENY-FROM VEHICLE,192580678,09/15/2019,1455 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79579,-84.42575,
LARCENY-FROM VEHICLE,192580686,09/15/2019,761 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82271,-84.36265,
LARCENY-FROM VEHICLE,192580707,09/15/2019,1223 BEECH VALLEY RD NE,613,Morningside/Lenox Park,F,33.79661,-84.34716,
LARCENY-FROM VEHICLE,192580750,09/15/2019,489 PEACHTREE ST NE,509,Downtown,M,33.76786,-84.38491,
LARCENY-FROM VEHICLE,192580764,09/15/2019,874 ROCHELLE DR SW,402,Oakland City,S,33.73142,-84.43371,
LARCENY-FROM VEHICLE,192580812,09/15/2019,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
LARCENY-FROM VEHICLE,192580820,09/15/2019,1774 NOBLE DR NE,613,Morningside/Lenox Park,F,33.80314,-84.34264,
LARCENY-FROM VEHICLE,192580832,09/15/2019,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683,
LARCENY-FROM VEHICLE,192580952,09/15/2019,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
LARCENY-FROM VEHICLE,192581068,09/15/2019,2640 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70252,-84.47475,
LARCENY-FROM VEHICLE,192581209,09/15/2019,227 COURTLAND ST NE,509,Downtown,M,33.76067,-84.38354,
LARCENY-FROM VEHICLE,192581407,09/15/2019,508 OAKLAND AVE SE,605,Grant Park,W,33.7407,-84.37461,
LARCENY-FROM VEHICLE,192581478,09/15/2019,1016 HOWELL MILL RD NW,501,Home Park,E,33.78183,-84.41244,
LARCENY-FROM VEHICLE,192581525,09/15/2019,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537,
LARCENY-FROM VEHICLE,192581534,09/15/2019,507 STERLING ST NE,608,Candler Park,N,33.76762,-84.34453,
LARCENY-FROM VEHICLE,192581679,09/15/2019,1001 GARDEN VIEW DR NE,210,Pine Hills,B,33.84895,-84.34904,
LARCENY-FROM VEHICLE,192581908,09/15/2019,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,192581909,09/15/2019,726 ELBERT ST SW,301,Adair Park,V,33.72811,-84.41143,
LARCENY-FROM VEHICLE,192581944,09/15/2019,46 WALL ST SE,511,Downtown,M,33.75312,-84.38876,
LARCENY-FROM VEHICLE,192581949,09/15/2019,87 VINE ST NW,102,Vine City,L,33.75682,-84.40766,
LARCENY-FROM VEHICLE,192581956,09/15/2019,1968 PEACHTREE RD NW @PIEDMONT HOSPITAL,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,192582024,09/15/2019,400 NORTHSIDE DR NW,506,English Avenue,L,33.76592,-84.40524,
LARCENY-FROM VEHICLE,192582045,09/15/2019,208 REINHARDT ST SE,606,Cabbagetown,N,33.74897,-84.36848,
LARCENY-FROM VEHICLE,192570679,09/14/2019,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY-FROM VEHICLE,192570694,09/14/2019,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149,
LARCENY-FROM VEHICLE,192570721,09/14/2019,275 BAKER ST NE,509,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,192570761,09/14/2019,861 HARTFORD PL SW,301,Capitol View,X,33.72148,-84.41616,
LARCENY-FROM VEHICLE,192571050,09/14/2019,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY-FROM VEHICLE,192571096,09/14/2019,2278 HAVENRIDGE DR NW,205,Peachtree Battle Alliance,C,33.81763,-84.39994,
LARCENY-FROM VEHICLE,192571189,09/14/2019,1390 NORTHSIDE DR NW,207,Berkeley Park,D,33.79259,-84.40878,
LARCENY-FROM VEHICLE,192571201,09/14/2019,2321 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81866,-84.35144,
LARCENY-FROM VEHICLE,192571241,09/14/2019,497 OAKDALE RD NE,608,Candler Park,N,33.76786,-84.34159,
LARCENY-FROM VEHICLE,192571288,09/14/2019,944 WYLIE ST SE,606,Reynoldstown,N,33.75267,-84.35628,
LARCENY-FROM VEHICLE,192571420,09/14/2019,2222 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77644,-84.45869,
LARCENY-FROM VEHICLE,192571439,09/14/2019,2233 PEACHTREE RD NE,211,,E,33.8153,-84.39131,
LARCENY-FROM VEHICLE,192571455,09/14/2019,1749 CAHOON ST SW,306,Sylvan Hills,X,33.7085,-84.41172,
LARCENY-FROM VEHICLE,192571502,09/14/2019,245 N HIGHLAND AVE NE,602,Inman Park,N,33.76194,-84.35948,
LARCENY-FROM VEHICLE,192571756,09/14/2019,3464 ROXBORO RD NE,210,Buckhead Heights,B,33.84935,-84.35574,
LARCENY-FROM VEHICLE,192571885,09/14/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-FROM VEHICLE,192571993,09/14/2019,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
LARCENY-FROM VEHICLE,192572267,09/14/2019,720 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-FROM VEHICLE,192572295,09/14/2019,1136 CRESCENT AVE NE,503,Midtown,E,33.78575,-84.38451,
LARCENY-FROM VEHICLE,192572330,09/14/2019,60 ANDREW YOUNG INTERNA BLVD NE,509,Downtown,M,33.75991,-84.38522,
LARCENY-FROM VEHICLE,192572352,09/14/2019,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-NON VEHICLE,192570485,09/14/2019,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072,
LARCENY-NON VEHICLE,192570757,09/14/2019,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702,
LARCENY-NON VEHICLE,192571074,09/14/2019,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236,
LARCENY-NON VEHICLE,192571162,09/14/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192571216,09/14/2019,3393 NE PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,192572045,09/14/2019,1218 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76324,-84.42748,
LARCENY-NON VEHICLE,192572547,09/14/2019,548 NORTHSIDE DR NW,506,English Avenue,L,33.7697,-84.40508,
LARCENY-NON VEHICLE,192572064,09/14/2019,400 PARK DR NE @MONROE GATE,502,,E,33.78645,-84.37163,
LARCENY-FROM VEHICLE,192570574,09/14/2019,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,192571313,09/14/2019,980 SPAIN PL NW,106,Bankhead,K,33.77214,-84.41922,
LARCENY-FROM VEHICLE,192572604,09/14/2019,1700 MONROE DR NE @KROGER - MONROE,613,Piedmont Heights,F,33.80052,-84.37307,
LARCENY-FROM VEHICLE,192562289,09/14/2019,1360 NORTH AVE NE,608,Candler Park,N,33.77137,-84.34359,
LARCENY-FROM VEHICLE,192570145,09/14/2019,38 JESSE HILL JR DR NE,510,Downtown,M,33.75537,-84.38035,
LARCENY-FROM VEHICLE,192570156,09/14/2019,82 3RD ST NE,505,Midtown,E,33.77376,-84.38452,
LARCENY-FROM VEHICLE,192570347,09/14/2019,3165 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.84136,-84.37385,
LARCENY-FROM VEHICLE,192570428,09/14/2019,233 HUNNICUTT ST NW ,504,Downtown,M,33.76664,-84.39457,
LARCENY-NON VEHICLE,192591525,09/14/2019,752 WINDSOR ST SW,303,Mechanicsville,V,33.73416,-84.39884,
LARCENY-NON VEHICLE,192571066,09/14/2019,356 BOULEVARD NE ,603,Old Fourth Ward,M,33.76421,-84.37206,
LARCENY-NON VEHICLE,192571220,09/14/2019,28 BROAD ST SW,511,Downtown,M,33.75303,-84.39215,
LARCENY-NON VEHICLE,192571346,09/14/2019,2061 PINE CONE DR SW,412,Heritage Valley,P,33.6994,-84.50027,
AUTO THEFT,192570488,09/14/2019,44 3RD ST NE,505,Midtown,E,33.7739,-84.38717,
AUTO THEFT,192570578,09/14/2019,2166 SPRINGDALE RD SW,309,Perkerson,X,33.69541,-84.41374,
AUTO THEFT,192570748,09/14/2019,410 HOOPER ST SE,611,East Lake,O,33.7413,-84.29154,
AUTO THEFT,192571251,09/14/2019,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
AUTO THEFT,192571686,09/14/2019,506 ELM ST NW,506,English Avenue,L,33.76889,-84.40893,
AUTO THEFT,192572453,09/14/2019,60 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75637,-84.38644,
AUTO THEFT,192570772,09/14/2019,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429,
ROBBERY-RESIDENCE,192570565,09/14/2019,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77234,-84.38307,
ROBBERY-PEDESTRIAN,192572516,09/14/2019,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
ROBBERY-COMMERCIAL,192570480,09/14/2019,1388 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.7633,-84.43337,
AGG ASSAULT,192570184,09/14/2019,2975 N FULTON DR NE,206,Garden Hills,B,33.8359,-84.37754,
AGG ASSAULT,192571131,09/14/2019,112 COURTLAND ST SE,506,Downtown,M,33.7574,-84.38475,
AGG ASSAULT,192572424,09/14/2019,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652,
BURGLARY-RESIDENCE,192570767,09/14/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
BURGLARY-NONRES,192570821,09/14/2019,603 WOODS DR NW,109,Center Hill,J,33.77153,-84.46783,
BURGLARY-NONRES,192570889,09/14/2019,601 WOODS DR NW,109,Center Hill,J,33.77143,-84.46802,
BURGLARY-NONRES,192570458,09/14/2019,2240 CASCADE RD SW,409,Adams Park,R,33.72226,-84.46181,
BURGLARY-NONRES,192570756,09/14/2019,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
BURGLARY-NONRES,192571459,09/14/2019,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.35055,
BURGLARY-RESIDENCE,192570479,09/14/2019,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81825,-84.36695,
BURGLARY-RESIDENCE,192571396,09/14/2019,1676 STOKES AVE SW,404,Westview,T,33.74072,-84.44268,
BURGLARY-RESIDENCE,192571466,09/14/2019,1710 DERRY AVE SW,404,Westview,T,33.74329,-84.44368,
BURGLARY-RESIDENCE,192571572,09/14/2019,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877,
BURGLARY-RESIDENCE,192572569,09/14/2019,987 BOLTON RD NW,114,Bankhead/Bolton,H,33.78231,-84.49804,
BURGLARY-RESIDENCE,192560692,09/13/2019,232 RACINE ST SW,104,Mozley Park,K,33.74885,-84.44105,
BURGLARY-RESIDENCE,192560758,09/13/2019,171 RACINE ST SW,104,Mozley Park,K,33.75055,-84.44148,
BURGLARY-RESIDENCE,192560856,09/13/2019,2516 HOOD AVE NW,109,Center Hill,J,33.77232,-84.46984,
BURGLARY-RESIDENCE,192561690,09/13/2019,1182 CAHABA DR SW,403,Cascade Avenue/Road,S,33.72281,-84.44846,
BURGLARY-NONRES,192561474,09/13/2019,2519 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82369,-84.35056,
BURGLARY-NONRES,192561355,09/13/2019,2345 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81906,-84.3513,
AGG ASSAULT,192560599,09/13/2019,254 PEACHTREE ST SW @CITY JAIL,512,Downtown,M,33.74729,-84.39543,
AGG ASSAULT,192562298,09/13/2019,1105 NORTHSIDE DR NW,501,Home Park,E,33.78494,-84.40705,
AGG ASSAULT,192560303,09/13/2019,400 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75464,-84.37465,
AGG ASSAULT,192562291,09/13/2019,508 DUNBAR ST SW,302,Pittsburgh,V,33.72269,-84.40429,
AGG ASSAULT,192562452,09/13/2019,RALPH D ABERNATHY BLVD SW / LANGHORN ST SW,401,Westview,T,33.73902,-84.43245,
AGG ASSAULT,192562509,09/13/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224,
AGG ASSAULT,192561406,09/13/2019,1393 JAMES JACKSON PKWY,113,Monroe Heights,G,33.79364,-84.48172,
ROBBERY-COMMERCIAL,192561112,09/13/2019,905 MEMORIAL DR SE,606,Reynoldstown,N,33.74579,-84.35728,
ROBBERY-PEDESTRIAN,192561363,09/13/2019,800 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.73326,-84.40799,
AUTO THEFT,192560586,09/13/2019,289 CANDLER ST NE,608,Candler Park,N,33.76222,-84.34532,
