UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,191892093,07/08/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,191892129,07/08/2019,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,191890188,07/08/2019,346 TED TURNER DR NW,508,Downtown,M,33.76411,-84.38909,
LARCENY-FROM VEHICLE,191890212,07/08/2019,1156 ALLENE AVE SW,301,Oakland City,S,33.72299,-84.41348,
LARCENY-FROM VEHICLE,191890346,07/08/2019,WOODROW ST SW / WARNER ST SW,301,Oakland City,S,33.72445,-84.4167,
LARCENY-FROM VEHICLE,191890370,07/08/2019,1406 GRAHAM ST SW,301,Capitol View,X,33.71648,-84.41585,
LARCENY-FROM VEHICLE,191890435,07/08/2019,160 16TH NE,501,Home Park,E,33.78997,-84.39452,
LARCENY-FROM VEHICLE,191890449,07/08/2019,1750 MERTON RD NE,613,Morningside/Lenox Park,F,33.80247,-84.35454,
LARCENY-FROM VEHICLE,191890513,07/08/2019,833 ATWOOD ST SW,402,Oakland City,S,33.73227,-84.42964,
LARCENY-FROM VEHICLE,191890515,07/08/2019,150 BELL ST SE,604,Sweet Auburn,M,33.75022,-84.37941,
LARCENY-FROM VEHICLE,191890553,07/08/2019,250 GEORGIA AVE SE,605,Grant Park,W,33.73682,-84.37945,
LARCENY-FROM VEHICLE,191890635,07/08/2019,1478 BROOKLYN AVE NW,207,Loring Heights,E,33.79524,-84.40356,
LARCENY-FROM VEHICLE,191890734,07/08/2019,121 THAYER AVE SE,305,South Atlanta,Y,33.71567,-84.38415,
LARCENY-FROM VEHICLE,191890735,07/08/2019,3760 SOUTHSIDE INDUSTRIAL PKWY SE,313,Blair Villa/Poole Creek,Z,33.6512,-84.37741,
LARCENY-FROM VEHICLE,191890818,07/08/2019,2365 PEACHTREE RD NE ,211,Peachtree Hills,B,33.82002,-84.38776,
LARCENY-FROM VEHICLE,191890822,07/08/2019,1356 ENGLISH ST NW,103,Blandtown,D,33.79331,-84.42067,
LARCENY-FROM VEHICLE,191890902,07/08/2019,230 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,191890907,07/08/2019,1295 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80142,-84.42938,
LARCENY-FROM VEHICLE,191890921,07/08/2019,1425 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79388,-84.42575,
LARCENY-FROM VEHICLE,191890925,07/08/2019,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722,
LARCENY-FROM VEHICLE,191891114,07/08/2019,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758,
LARCENY-FROM VEHICLE,191891149,07/08/2019,280 LARKIN ST SW,507,Castleberry Hill,M,33.74799,-84.40384,
LARCENY-FROM VEHICLE,191891173,07/08/2019,1040 HUFF RD NW,103,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,191891404,07/08/2019,464 WINDSOR ST,303,Mechanicsville,V,33.74215,-84.3981,
LARCENY-FROM VEHICLE,191891532,07/08/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,191891554,07/08/2019,950 W PEACHTREE ST ,505,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,191891624,07/08/2019,500 AMTERDAM AVE,613,Morningside/Lenox Park,F,33.78856,-84.36992,
LARCENY-FROM VEHICLE,191891680,07/08/2019,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934,
LARCENY-NON VEHICLE,191890894,07/08/2019,250 PARK AVE WEST,508,Downtown,M,33.76116,-84.39438,
BURGLARY-NONRES,191890437,07/08/2019,1165 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73859,-84.42597,
LARCENY-NON VEHICLE,191890183,07/08/2019,230 18TH ST NW,501,Atlantic Station,E,33.79225,-84.39541,
LARCENY-NON VEHICLE,191890461,07/08/2019,377 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.76483,-84.39165,
LARCENY-NON VEHICLE,191890659,07/08/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,191890704,07/08/2019,4535 HUNTSMAN BND,306,Sylvan Hills,X,33.71572,-84.42279,
LARCENY-NON VEHICLE,191890858,07/08/2019,401 HAMILTON E HOLMES DR NW,109,Center Hill,J,33.76633,-84.46976,
LARCENY-NON VEHICLE,191891833,07/08/2019,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.8227,-84.37056,
LARCENY-NON VEHICLE,191891927,07/08/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191891998,07/08/2019,516 LEE ST SW,401,West End,T,33.74087,-84.41346,
LARCENY-NON VEHICLE,191892122,07/08/2019,2893 PEACHTREE RD NE,206,Garden Hills,B,33.83392,-84.38245,
ROBBERY-RESIDENCE,191891324,07/08/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
LARCENY-FROM VEHICLE,191890272,07/08/2019,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153,
LARCENY-FROM VEHICLE,191890323,07/08/2019,36 Jesse Hill Jr Dr,510,Downtown,M,33.75369,-84.38103,
LARCENY-FROM VEHICLE,191890674,07/08/2019,790 NORTH AVE NE,602,Poncey-Highland,N,33.77151,-84.36186,
LARCENY-FROM VEHICLE,191890945,07/08/2019,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745,
LARCENY-NON VEHICLE,191890721,07/08/2019,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,191891231,07/08/2019,1642 MCLENDON AVE NE,608,Candler Park,N,33.7651,-84.33365,
LARCENY-NON VEHICLE,191891415,07/08/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191880994,07/07/2019,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927,
LARCENY-NON VEHICLE,191881208,07/07/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191881237,07/07/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191881451,07/07/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,191881653,07/07/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191881755,07/07/2019,25 PEACHTREE PL NW,503,Midtown,E,33.78075,-84.38812,
LARCENY-NON VEHICLE,191882128,07/07/2019,720 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-FROM VEHICLE,191880371,07/07/2019,3085 E SHADOWLAWN AVE NE,206,Buckhead Village,B,33.83918,-84.37387,
LARCENY-FROM VEHICLE,191880500,07/07/2019,244 SCIPLE TER,102,Vine City,L,33.76136,-84.41539,
LARCENY-FROM VEHICLE,191881320,07/07/2019,1154 LUCILE AVE SW,401,West End,T,33.74207,-84.42548,
LARCENY-NON VEHICLE,191881203,07/07/2019,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76626,-84.36428,
LARCENY-NON VEHICLE,191881510,07/07/2019,1001 BERNE ST SE,607,Ormewood Park,W,33.73627,-84.35461,
LARCENY-NON VEHICLE,191880786,07/07/2019,111 CONE ST NW,508,Downtown,M,33.75785,-84.38996,
LARCENY-NON VEHICLE,191881141,07/07/2019,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.70979,-84.35849,
LARCENY-NON VEHICLE,191881205,07/07/2019,548 THURMOND ST NW,102,Vine City,L,33.76111,-84.4055,
LARCENY-NON VEHICLE,191881283,07/07/2019,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68394,-84.41521,
LARCENY-NON VEHICLE,191881298,07/07/2019,431 MARIETTA ST NW,504,Downtown,M,33.76495,-84.39684,
LARCENY-NON VEHICLE,191881377,07/07/2019,537 SEAL PL NE,614,Midtown,E,33.77798,-84.36949,
LARCENY-NON VEHICLE,191881680,07/07/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,191882048,07/07/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
LARCENY-FROM VEHICLE,191880065,07/07/2019,1402 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79282,-84.35257,
LARCENY-FROM VEHICLE,191880098,07/07/2019,254 ALASKA AVE NE,604,Old Fourth Ward,M,33.76134,-84.36276,
LARCENY-FROM VEHICLE,191880154,07/07/2019,486 PONCE DE LEON AVE NE,614,Midtown,E,33.77379,-84.37122,
LARCENY-FROM VEHICLE,191880196,07/07/2019,7 PARK CIR NE,211,Peachtree Park,B,33.84414,-84.3677,
LARCENY-FROM VEHICLE,191880296,07/07/2019,330 TRENHOLM ST SW,507,Castleberry Hill,M,33.7456,-84.40378,
LARCENY-FROM VEHICLE,191880317,07/07/2019,1185 COLLIER RD NW,204,,C,33.81137,-84.42525,
LARCENY-FROM VEHICLE,191880337,07/07/2019,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803,
LARCENY-FROM VEHICLE,191880422,07/07/2019,103 JACKSON ST NE,604,Sweet Auburn,M,33.75697,-84.37422,
LARCENY-FROM VEHICLE,191880475,07/07/2019,486 PONCE DE LEON AVE NE,614,Midtown,E,33.77379,-84.37122,
LARCENY-FROM VEHICLE,191880516,07/07/2019,688 SPRING ST NW,505,Midtown,E,33.77369,-84.38918,
LARCENY-FROM VEHICLE,191880591,07/07/2019,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634,
LARCENY-FROM VEHICLE,191880610,07/07/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,191880618,07/07/2019,1176 MERRILL AVE SW,402,Oakland City,S,33.7285,-84.42636,
LARCENY-FROM VEHICLE,191880681,07/07/2019,947 ARDEN AVE SW,301,Capitol View,X,33.71722,-84.41922,
LARCENY-FROM VEHICLE,191880705,07/07/2019,789 PONCE DE LEON AVE NE @CLAREMONT HOTEL,602,Poncey-Highland,N,33.7735,-84.36128,
LARCENY-FROM VEHICLE,191880776,07/07/2019,910 WASHINGTON ST,304,Peoplestown,V,33.72992,-84.39063,
LARCENY-FROM VEHICLE,191880905,07/07/2019,35 14TH ST NE,503,Midtown,E,33.78626,-84.38639,
LARCENY-FROM VEHICLE,191880991,07/07/2019,3005 DELMAR LN NW,111,,I,33.75571,-84.48528,
LARCENY-FROM VEHICLE,191881056,07/07/2019,1236 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.78856,-84.35571,
LARCENY-FROM VEHICLE,191881075,07/07/2019,1820 MARIETTA BLVD NW,103,Hills Park,D,33.80431,-84.43779,
LARCENY-FROM VEHICLE,191881100,07/07/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,191881225,07/07/2019,345 PHARR RD NE,206,Garden Hills,B,33.83667,-84.37666,
LARCENY-FROM VEHICLE,191881295,07/07/2019,3381 PARC LN SW,409,Southwest,R,33.69975,-84.49684,
LARCENY-FROM VEHICLE,191881311,07/07/2019,547 PARKWAY DR NE,603,Old Fourth Ward,M,33.76927,-84.3727,
LARCENY-FROM VEHICLE,191881345,07/07/2019,181 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75841,-84.38608,
LARCENY-FROM VEHICLE,191881397,07/07/2019,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857,
LARCENY-FROM VEHICLE,191881733,07/07/2019,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-FROM VEHICLE,191881880,07/07/2019,1015 EDGEWOOD AVE NE,602,Inman Park,N,33.75678,-84.35438,
LARCENY-FROM VEHICLE,191881915,07/07/2019,100 LINDEN AVE NE,509,Downtown,M,33.76991,-84.38423,
LARCENY-FROM VEHICLE,191881950,07/07/2019,975  PIEDMONT AVE NE,503,Midtown,E,33.78129,-84.38035,
LARCENY-FROM VEHICLE,191881965,07/07/2019,437 MEMORIAL DR SE,605,Grant Park,W,33.74639,-84.37285,
LARCENY-FROM VEHICLE,191881985,07/07/2019,1093 PEACHTREE ST NE ,503,Midtown,E,33.78431,-84.38307,
LARCENY-FROM VEHICLE,191882021,07/07/2019,1600 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,191882036,07/07/2019,133 LUCKIE ST NW,508,Downtown,M,33.75864,-84.39062,
LARCENY-FROM VEHICLE,191882054,07/07/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-FROM VEHICLE,191882113,07/07/2019,437 MORELAND AVE NE,608,Candler Park,N,33.76632,-84.34892,
AUTO THEFT,191880232,07/07/2019,44  ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75969,-84.38606,
AUTO THEFT,191880417,07/07/2019,568 CHAPPELL RD NW,107,Grove Park,J,33.77075,-84.43407,
AUTO THEFT,191880582,07/07/2019,486 PONCE DE LEON AVE NE,614,Midtown,E,33.77379,-84.37122,
AUTO THEFT,191880593,07/07/2019,503 NOBLE CREEK DR NW,204,Cross Creek,C,33.81441,-84.42441,
AUTO THEFT,191880812,07/07/2019,470 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74128,-84.34622,
AUTO THEFT,191880838,07/07/2019,63 OLIVE ST SE,307,Lakewood Heights,Y,33.70492,-84.38627,
AUTO THEFT,191880918,07/07/2019,600 PHIPPS BLVD NE,209,North Buckhead,B,33.85301,-84.36531,
AUTO THEFT,191881236,07/07/2019,1099 HEMPHILL AVE NW,501,Home Park,E,33.7849,-84.40582,
AUTO THEFT,191881310,07/07/2019,551 TERRACE AVE NE,608,Candler Park,N,33.76927,-84.33575,
AUTO THEFT,191881692,07/07/2019,866 W PEACHTREE ST NW,505,Midtown,E,33.77822,-84.38772,
LARCENY-NON VEHICLE,191891893,07/07/2019,500 MCDANIEL ST,303,Mechanicsville,V,33.74121,-84.40268,
AGG ASSAULT,191880313,07/07/2019,14 HILLIARD ST,604,Sweet Auburn,M,33.75477,-84.37678,
AGG ASSAULT,191880395,07/07/2019,1298 LYNHURST DR SW,405,Cascade Heights,I,33.72023,-84.48796,
LARCENY-NON VEHICLE,191880757,07/07/2019,265 PEACHTREE CENTER AVE NE @MARIOTT,509,Downtown,M,33.76158,-84.38496,
BURGLARY-RESIDENCE,191880205,07/07/2019,401 CAIRO ST NW,106,Bankhead,K,33.76558,-84.41937,
BURGLARY-RESIDENCE,191881184,07/07/2019,2801 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75128,-84.29526,
BURGLARY-RESIDENCE,191881641,07/07/2019,515 MELLVIEW AVE SW,301,Capitol View Manor,X,33.71799,-84.40454,
AGG ASSAULT,191881773,07/07/2019,2077 CASCADE RD SW,409,Cascade Avenue/Road,S,33.72165,-84.4554,
AGG ASSAULT,191881926,07/07/2019,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007,
AGG ASSAULT,191880717,07/07/2019,1135 JEFFERSON ST NW,106,Knight Park/Howell Station,K,33.77569,-84.42475,
BURGLARY-NONRES,191880513,07/07/2019,227 PEACHTREE ST SW,512,Downtown,M,33.74835,-84.39519,
BURGLARY-RESIDENCE,191881393,07/07/2019,3936 BASIL WAY SW,407,Wilson Mill Meadows,H,33.75204,-84.51781,
BURGLARY-NONRES,191880588,07/07/2019,1605 HOWELL MILL RD NW,207,Berkeley Park,D,33.79907,-84.41574,
BURGLARY-NONRES,191880795,07/07/2019,450 CAPITOL AVE SE,304,Summerhill,V,33.74206,-84.38768,
BURGLARY-NONRES,191880972,07/07/2019,525 MANFORD RD SW,301,Capitol View Manor,X,33.71893,-84.40487,
BURGLARY-RESIDENCE,191871836,07/06/2019,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
BURGLARY-NONRES,191871344,07/06/2019,300 PETERS ST SW,507,Castleberry Hill,M,33.74655,-84.40252,
AGG ASSAULT,191870259,07/06/2019,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
AGG ASSAULT,191871194,07/06/2019,501 CONNELL AVE SW,309,Perkerson,X,33.68327,-84.40662,
AGG ASSAULT,191871293,07/06/2019,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
AGG ASSAULT,191871358,07/06/2019,3101 PEACHTREE PARK DR NE,207,,E,33.81378,-84.38954,
AGG ASSAULT,191870356,07/06/2019,2645 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77665,-84.47324,
BURGLARY-RESIDENCE,191871381,07/06/2019,2619 BOHLER RD NW,201,Wesley Battle,C,33.82719,-84.4289,
BURGLARY-RESIDENCE,191871577,07/06/2019,204 RHODESIA AVE SE,307,Lakewood Heights,Y,33.70753,-84.38154,
BURGLARY-RESIDENCE,191872205,07/06/2019,1345 LORENZO DR SW,403,Venetian Hills,S,33.71843,-84.43287,
BURGLARY-RESIDENCE,191872219,07/06/2019,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,191872301,07/06/2019,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687,
ROBBERY-RESIDENCE,191870505,07/06/2019,111 GRIFFIN ST NW,102,Vine City,L,33.75773,-84.4112,
AGG ASSAULT,191870239,07/06/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046,
LARCENY-NON VEHICLE,191870596,07/06/2019,1975 TIGER FLOWERS DR NW,108,Dixie Hills,J,33.76034,-84.45197,
LARCENY-NON VEHICLE,191870892,07/06/2019,8231 BROOKWOOD VALLEY CIR NE,207,,E,33.80993,-84.39164,
LARCENY-NON VEHICLE,191871302,07/06/2019,765 MORELAND AVE SE,607,Ormewood Park,W,33.73357,-84.34963,
LARCENY-NON VEHICLE,191871586,07/06/2019,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
AUTO THEFT,191870060,07/06/2019,84 FORSYTH ST NW,508,Downtown,M,33.75682,-84.38923,
AUTO THEFT,191870664,07/06/2019,563 ANSLEY CIR NE,613,Piedmont Heights,F,33.80041,-84.37062,
AUTO THEFT,191871049,07/06/2019,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77168,-84.36779,
AUTO THEFT,191871628,07/06/2019,867 PEACHTREE ST NE,505,Midtown,E,33.77829,-84.38421,
AUTO THEFT,191871748,07/06/2019,207 MILLS ST NW,504,Downtown,M,33.76541,-84.39404,
AUTO THEFT,191872212,07/06/2019,800 W MARIETTA ST NW,506,English Avenue,L,33.78022,-84.41514,
LARCENY-FROM VEHICLE,191862351,07/06/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,191870012,07/06/2019,1257 MARIETTA BLVD NW,103,Blandtown,D,33.78917,-84.42803,
LARCENY-FROM VEHICLE,191870014,07/06/2019,103 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84149,-84.38368,
LARCENY-FROM VEHICLE,191870017,07/06/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
LARCENY-FROM VEHICLE,191870052,07/06/2019,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942,
LARCENY-FROM VEHICLE,191870136,07/06/2019,543 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73918,-84.34449,
LARCENY-FROM VEHICLE,191870370,07/06/2019,330 TANNER ST SE ,604,Sweet Auburn,M,33.75375,-84.37646,
LARCENY-FROM VEHICLE,191870386,07/06/2019,BASS ST SW / SMITH ST SW,303,Mechanicsville,V,33.73566,-84.40085,
LARCENY-FROM VEHICLE,191870598,07/06/2019,230 HERMER CIR NW,111,,I,33.75734,-84.48637,
LARCENY-FROM VEHICLE,191870643,07/06/2019,1039 REGENT ST SW,306,Sylvan Hills,X,33.70083,-84.42259,
LARCENY-FROM VEHICLE,191870702,07/06/2019,1827 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70434,-84.37942,
LARCENY-FROM VEHICLE,191870739,07/06/2019,751 CATHERINE ST SW,301,Adair Park,V,33.7261,-84.4122,
LARCENY-FROM VEHICLE,191870829,07/06/2019,1390 NORTHSIDE DR NW,207,Berkeley Park,D,33.79264,-84.40796,
LARCENY-FROM VEHICLE,191870898,07/06/2019,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857,
LARCENY-FROM VEHICLE,191870967,07/06/2019,3497 HERITAGE VALLEY RD SW,412,Heritage Valley,P,33.70758,-84.50343,
LARCENY-FROM VEHICLE,191870991,07/06/2019,811 JUNIPER ST NE @PYSC INST OF ATLANT,505,Midtown,E,33.77651,-84.38245,
LARCENY-FROM VEHICLE,191871052,07/06/2019,1439 PARK AVE SE,305,Chosewood Park,Y,33.71496,-84.37025,
LARCENY-FROM VEHICLE,191871176,07/06/2019,220 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.7691,-84.38027,
LARCENY-FROM VEHICLE,191871273,07/06/2019,196 REINHARDT ST SE,606,Cabbagetown,N,33.74924,-84.36844,
LARCENY-FROM VEHICLE,191871456,07/06/2019,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,191871517,07/06/2019,1955 COMPTON DR SE @SOUTH BEND PARK,307,Lakewood Heights,Y,33.7009,-84.38279,
LARCENY-FROM VEHICLE,191871561,07/06/2019,426 MARIETTA ST NW,507,Downtown,M,33.76462,-84.3976,
LARCENY-FROM VEHICLE,191871771,07/06/2019,347 8TH ST NE,614,Midtown,E,33.7794,-84.37587,
LARCENY-FROM VEHICLE,191872053,07/06/2019,349 14TH ST NW,501,Home Park,E,33.78637,-84.39837,
LARCENY-FROM VEHICLE,191872121,07/06/2019,903 HUFF RD NW,103,Blandtown,D,33.78929,-84.41758,
LARCENY-FROM VEHICLE,191872271,07/06/2019,898 ALLENE AVE SW,301,Adair Park,V,33.73049,-84.41347,
LARCENY-FROM VEHICLE,191861269,07/06/2019,150 WALKER ST,507,Castleberry Hill,M,33.75051,-84.40051,
LARCENY-FROM VEHICLE,191870433,07/06/2019,1200 GLENWOOD AVE SE,612,East Atlanta,W,33.74026,-84.34831,
LARCENY-FROM VEHICLE,191870576,07/06/2019,2171 COUNTY LINE RD SW,413,Arlington Estates,P,33.69539,-84.53508,
ROBBERY-PEDESTRIAN,191871773,07/06/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-NON VEHICLE,191871154,07/06/2019,239 PONCE DE LEON AVE NE @WHITE DOT,505,Midtown,E,33.7725,-84.37952,
LARCENY-NON VEHICLE,191871316,07/06/2019,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.76126,-84.38223,
LARCENY-NON VEHICLE,191870204,07/06/2019,808 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70977,-84.36008,
LARCENY-NON VEHICLE,191870591,07/06/2019,2685 METROPOLITAN PARKWAY SW,609,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,191870601,07/06/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191870684,07/06/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,191871290,07/06/2019,2064 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70653,-84.45693,
LARCENY-NON VEHICLE,191871401,07/06/2019,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191860124,07/05/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,191860778,07/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191860786,07/05/2019,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191860841,07/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191861042,07/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191861104,07/05/2019,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462,
LARCENY-NON VEHICLE,191861288,07/05/2019,1598 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77167,-84.4406,
LARCENY-NON VEHICLE,191861763,07/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191861853,07/05/2019,720 DONALD LEE HOLLOWELL PKWY NW,506,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,191861948,07/05/2019,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341,
LARCENY-NON VEHICLE,191831222,07/05/2019,25 PEACHTREE ST,511,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191861331,07/05/2019,145 LAWTON ST SW,104,Ashview Heights,T,33.75077,-84.42335,
LARCENY-NON VEHICLE,191861703,07/05/2019,538 LEE ST SW,401,West End,T,33.74042,-84.4137,
LARCENY-FROM VEHICLE,191860380,07/05/2019,3064 EAST SHADOWLAWN AVE NE,206,Buckhead Village,B,33.83898,-84.37423,
LARCENY-FROM VEHICLE,191860589,07/05/2019,1011 W PEACHTREE ST NE,503,Midtown,E,33.7823,-84.38773,
LARCENY-FROM VEHICLE,191861218,07/05/2019,I75-85 SOUTHBOUND/ 10TH ST EXIT RAMP ,501,Downtown,M,33.75757,-84.39487,
LARCENY-FROM VEHICLE,191861323,07/05/2019,1960 RAMBLING DR,306,Sylvan Hills,X,33.70142,-84.40545,
LARCENY-NON VEHICLE,191860956,07/05/2019,100 COLONIAL HOMES DR NW,205,,C,33.81368,-84.3927,
LARCENY-NON VEHICLE,191861478,07/05/2019,385 N ANGIER AVE NE,603,Old Fourth Ward,M,33.76943,-84.36375,
LARCENY-FROM VEHICLE,191861345,07/05/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,191861386,07/05/2019,897 WELCH ST SW @KINDEZI GIDEONS,302,Pittsburgh,V,33.73065,-84.40544,
LARCENY-FROM VEHICLE,191861433,07/05/2019,880 W PEACHTREE ST NW,505,Midtown,E,33.77894,-84.38768,
LARCENY-FROM VEHICLE,191861626,07/05/2019,1600 ELLSWORTH INDUSTRIAL BLVD NW,103,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,191862059,07/05/2019,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596,
LARCENY-FROM VEHICLE,191860023,07/05/2019,2100 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81267,-84.35487,
LARCENY-FROM VEHICLE,191860125,07/05/2019,625 PIEDMONT AVE NE,505,Midtown,E,33.77153,-84.38144,
LARCENY-FROM VEHICLE,191860179,07/05/2019,14 WADDELL ST NE,602,Inman Park,N,33.75413,-84.36288,
