UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,191490751,05/29/2019,85 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67291,-84.39153,
AUTO THEFT,191490952,05/29/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
AUTO THEFT,191491335,05/29/2019,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82302,-84.3714,
AUTO THEFT,191491456,05/29/2019,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
AUTO THEFT,191491899,05/29/2019,2295 BEN HILL RD SW,411,Greenbriar,R,33.69212,-84.48535,
AUTO THEFT,191491954,05/29/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
AUTO THEFT,191491282,05/29/2019,187 DEARBORN ST SE,610,Kirkwood,O,33.74807,-84.32747,
AUTO THEFT,191491770,05/29/2019,I-20 WB EXPY SW/MARTIN LUTHER KING JR DR SW,407,Fairburn Mays,H,33.7451,-84.50858,
AUTO THEFT,191491488,05/29/2019,722 CASCADE AVE SW,402,West End,T,33.73561,-84.4361,
AGG ASSAULT,191492373,05/29/2019,349 CLEVELAND AVE SW,309,Perkerson,X,33.68123,-84.40109,
AGG ASSAULT,191482656,05/29/2019,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.69872,-84.48418,
AGG ASSAULT,191490273,05/29/2019,3195 KINGSTON RD NW,112,Collier Heights,I,33.77989,-84.49221,
AGG ASSAULT,191482457,05/29/2019,93 ALLEN TEMPLE CT NW,111,,I,33.75287,-84.49102,
AGG ASSAULT,191491630,05/29/2019,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174,
BURGLARY-RESIDENCE,191490195,05/29/2019,193 MOURY AVE SW,305,The Villages at Carver,Y,33.71549,-84.39197,
BURGLARY-RESIDENCE,191490589,05/29/2019,1929 NORTH AVE NW,107,Grove Park,J,33.76871,-84.4506,
BURGLARY-RESIDENCE,191490914,05/29/2019,17 TURMAN AVE SE,305,South Atlanta,Y,33.70866,-84.3819,
BURGLARY-RESIDENCE,191491009,05/29/2019,1676 ROGERS AVE SW,404,Westview,T,33.73709,-84.44251,
BURGLARY-RESIDENCE,191491040,05/29/2019,526 CENTENNIAL OLYMPIC P DR NW,504,Downtown,M,33.7687,-84.39239,
BURGLARY-RESIDENCE,191491330,05/29/2019,4741 EDWINA LN SW,412,Greenbriar Village,P,33.70379,-84.54199,
BURGLARY-RESIDENCE,191491543,05/29/2019,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
BURGLARY-RESIDENCE,191491568,05/29/2019,361 PHARR RD NE,206,Garden Hills,B,33.8366,-84.37554,
BURGLARY-RESIDENCE,191491629,05/29/2019,361 PHARR RD NE,206,Garden Hills,B,33.8366,-84.37554,
BURGLARY-RESIDENCE,191491651,05/29/2019,1771 FORT VALLEY DR SW,410,Pomona Park,R,33.70665,-84.4508,
BURGLARY-RESIDENCE,191491773,05/29/2019,2959 1ST AVE SW,311,Hammond Park,X,33.67447,-84.40163,
BURGLARY-RESIDENCE,191491928,05/29/2019,836 WESTMONT RD SW,402,Oakland City,S,33.73243,-84.43715,
BURGLARY-RESIDENCE,191492043,05/29/2019,1779 MADRONA ST NW,107,Grove Park,J,33.77074,-84.44512,
BURGLARY-RESIDENCE,191492050,05/29/2019,910 WASHINGTON ST,304,Peoplestown,V,33.72992,-84.39063,
BURGLARY-NONRES,191490388,05/29/2019,111 PEACHTREE ST SW,512,Downtown,M,33.75165,-84.39259,
BURGLARY-NONRES,191490808,05/29/2019,327 MEMORIAL DR SE,605,Grant Park,W,33.74656,-84.37679,
BURGLARY-NONRES,191490857,05/29/2019,2625 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75407,-84.47354,
BURGLARY-NONRES,191490875,05/29/2019,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
BURGLARY-RESIDENCE,191490076,05/29/2019,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718,
BURGLARY-RESIDENCE,191491065,05/29/2019,949 HILL ST SE,304,Peoplestown,V,33.72856,-84.37878,
BURGLARY-RESIDENCE,191491317,05/29/2019,127 MEADOW PARK LN SW,310,Browns Mill Park,Z,33.68912,-84.39293,
BURGLARY-RESIDENCE,191491457,05/29/2019,2280 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70473,-84.4623,
BURGLARY-RESIDENCE,191492006,05/29/2019,3200 SPREADING OAK DR SW,406,East Ardley Road,I,33.73063,-84.49267,
BURGLARY-NONRES,191490668,05/29/2019,2545 JONESBORO RD SE,310,Browns Mill Park,Z,33.68464,-84.3668,
BURGLARY-NONRES,191490911,05/29/2019,1690 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75143,-84.44225,
BURGLARY-NONRES,191480425,05/28/2019,315 BOULEVARD NE,603,Old Fourth Ward,M,33.763,-84.37145,
BURGLARY-RESIDENCE,191481218,05/28/2019,350 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70605,-84.35684,
BURGLARY-RESIDENCE,191482451,05/28/2019,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
BURGLARY-NONRES,191480547,05/28/2019,695 NORTH AVE NE @MASQUERADE CLUB,603,Old Fourth Ward,M,33.77073,-84.3645,
BURGLARY-NONRES,191480737,05/28/2019,668 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76147,-84.36534,
BURGLARY-NONRES,191480959,05/28/2019,300 LUCKIE ST NW,508,Downtown,M,33.76254,-84.39597,
BURGLARY-NONRES,191481062,05/28/2019,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76626,-84.36428,
BURGLARY-RESIDENCE,191480706,05/28/2019,1967 EAST AVE NW,110,Grove Park,J,33.78648,-84.45253,
BURGLARY-RESIDENCE,191480951,05/28/2019,408 NEW JERSEY AVE NW,108,Grove Park,J,33.76638,-84.4562,
BURGLARY-RESIDENCE,191481026,05/28/2019,1649 EZRA CHURCH DR NW,105,West Lake,J,33.76126,-84.44116,
BURGLARY-RESIDENCE,191481391,05/28/2019,250 JAMES P BRAWLEY DR NW,102,Vine City,L,33.76149,-84.41282,
AGG ASSAULT,191482453,05/28/2019,505 TUFTON TRL SE,312,Glenrose Heights,Z,33.66475,-84.38415,
AGG ASSAULT,191480137,05/28/2019,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416,
AGG ASSAULT,191480465,05/28/2019,492 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74085,-84.34586,
AGG ASSAULT,191480013,05/28/2019,374 CLEVELAND AVE SW ,309,Hammond Park,X,33.68076,-84.40126,
AGG ASSAULT,191480331,05/28/2019,213 FAIRBURN RD NW,111,Adamsville,H,33.76136,-84.50424,
AGG ASSAULT,191480994,05/28/2019,35 MILDRED PL NW,109,Grove Park,J,33.77958,-84.45617,
AGG ASSAULT,191482327,05/28/2019,591 CENTER HILL AVE NW,109,Center Hill,J,33.77147,-84.46411,
AGG ASSAULT,191482500,05/28/2019,207 BARFIELD AVE SW,405,Florida Heights,I,33.75013,-84.46201,
HOMICIDE,191482237,05/28/2019,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74748,-84.37785,
ROBBERY-PEDESTRIAN,191480195,05/28/2019,156 FORSYTH ST SW,512,Downtown,M,33.75017,-84.39515,
ROBBERY-PEDESTRIAN,191480932,05/28/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
ROBBERY-RESIDENCE,191482531,05/28/2019,2973 CAMBRIDGE DR SW,414,Brentwood,P,33.67488,-84.50689,
AUTO THEFT,191480515,05/28/2019,3870 REDWINE RD SW,414,Princeton Lakes,P,33.65991,-84.51074,
AUTO THEFT,191480885,05/28/2019,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185,
AUTO THEFT,191480287,05/28/2019,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484,
AUTO THEFT,191480332,05/28/2019,126 BAKER ST NE,509,Downtown,M,33.76255,-84.38328,
AUTO THEFT,191480364,05/28/2019,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74952,-84.40352,
AUTO THEFT,191480556,05/28/2019,1391 COLLIER RD NW,204,Underwood Hills,D,33.80989,-84.43402,
AUTO THEFT,191480566,05/28/2019,4208 ALEXANDER CIR NE,209,North Buckhead,B,33.85499,-84.36518,
AUTO THEFT,191480767,05/28/2019,801 ERIN AVE SW,301,Capitol View,X,33.71947,-84.41404,
AUTO THEFT,191480865,05/28/2019,1881 MYRTLE DR SW,410,Campbellton Road,R,33.70355,-84.45576,
AUTO THEFT,191480911,05/28/2019,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
AUTO THEFT,191481667,05/28/2019,120 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75734,-84.45478,
AUTO THEFT,191402099,05/28/2019,1150 ASTOR AVE,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-FROM VEHICLE,191480024,05/28/2019,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767,
LARCENY-FROM VEHICLE,191480054,05/28/2019,925 GARRETT ST SE,606,Ormewood Park,W,33.74048,-84.35805,
LARCENY-FROM VEHICLE,191480055,05/28/2019,796 JUNIPER ST NE,505,Midtown,E,33.77639,-84.38303,
LARCENY-FROM VEHICLE,191480059,05/28/2019,1040 HUFF RD NW,103,Blandtown,D,33.78868,-84.42207,
LARCENY-FROM VEHICLE,191480080,05/28/2019,580 WOODWARD AVE SE,605,Grant Park,W,33.74557,-84.36864,
LARCENY-FROM VEHICLE,191480089,05/28/2019,700 MARIETTA ST NW,504,Marietta Street Artery,E,33.77197,-84.40168,
LARCENY-FROM VEHICLE,191480173,05/28/2019,929 LEE ST SW,401,West End,T,33.72913,-84.41744,
LARCENY-FROM VEHICLE,191480268,05/28/2019,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74824,-84.37749,
LARCENY-FROM VEHICLE,191480345,05/28/2019,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75203,-84.40158,
LARCENY-FROM VEHICLE,191480449,05/28/2019,3407 ALEXANDER CIR NE,209,North Buckhead,B,33.85542,-84.36664,
LARCENY-FROM VEHICLE,191480557,05/28/2019,2371 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75089,-84.30937,
LARCENY-FROM VEHICLE,191480609,05/28/2019,1270 SPRING ST NW,502,Midtown,E,33.78949,-84.38994,
LARCENY-FROM VEHICLE,191480825,05/28/2019,2027 BROOKWOOD VALLEY CIR NE,207,,E,33.80976,-84.38927,
LARCENY-FROM VEHICLE,191481091,05/28/2019,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
LARCENY-FROM VEHICLE,191481188,05/28/2019,3216 MAYO PL SW,409,Southwest,R,33.69633,-84.494,
LARCENY-FROM VEHICLE,191481277,05/28/2019,3061 MCMURRAY DR SW,409,Southwest,R,33.70307,-84.48803,
LARCENY-FROM VEHICLE,191481809,05/28/2019,JOHN PORTMAN BLVD NE / PEACHTREE CENTER AVE NE,509,Downtown,M,33.76097,-84.38604,
LARCENY-FROM VEHICLE,191482045,05/28/2019,263 BARFIELD AVE SW,405,Florida Heights,I,33.74863,-84.46202,
LARCENY-FROM VEHICLE,191482334,05/28/2019,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466,
LARCENY-FROM VEHICLE,191482459,05/28/2019,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-FROM VEHICLE,191482481,05/28/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,191482499,05/28/2019,2371 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75098,-84.30932,
LARCENY-NON VEHICLE,191481183,05/28/2019,200 MEMORIAL DR SW,512,Downtown,M,33.74656,-84.39403,
LARCENY-NON VEHICLE,191481275,05/28/2019,677 GASKILL ST SE,606,Cabbagetown,N,33.74807,-84.36519,
LARCENY-NON VEHICLE,191481416,05/28/2019,835 MARTIN L KING JR DR NW @PUBLIX - MLK,102,Vine City,L,33.75488,-84.41378,
LARCENY-NON VEHICLE,191481593,05/28/2019,2239 CHESHIRE BRIDGE RD NE,613,Lindridge/Martin Manor,F,33.81617,-84.35215,
LARCENY-NON VEHICLE,191482202,05/28/2019,255 TRINITY AVE SW,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,191482471,05/28/2019,573 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82226,-84.36831,
LARCENY-NON VEHICLE,191482597,05/28/2019,912 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723,
LARCENY-NON VEHICLE,191480645,05/28/2019,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
LARCENY-NON VEHICLE,191480915,05/28/2019,1225 GRAYMONT DR SW,403,Venetian Hills,S,33.72175,-84.43673,
LARCENY-NON VEHICLE,191480925,05/28/2019,2508 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68603,-84.39152,
LARCENY-NON VEHICLE,191481067,05/28/2019,1944 SANFORD DR NW,110,West Highlands,G,33.79445,-84.45115,
LARCENY-NON VEHICLE,191481182,05/28/2019,3501 BOLFAIR DR NW,114,Carroll Heights,H,33.77744,-84.50188,
LARCENY-NON VEHICLE,191481663,05/28/2019,960 BYRON DR SW,306,Sylvan Hills,X,33.71258,-84.41957,
LARCENY-NON VEHICLE,191482458,05/28/2019,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621,
LARCENY-NON VEHICLE,191480986,05/28/2019,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78373,-84.45794,
LARCENY-NON VEHICLE,191481100,05/28/2019,1374 W PEACHTREE ST NW @CENTER STAGE THEATRE,502,Midtown,E,33.79214,-84.38835,
LARCENY-NON VEHICLE,191481611,05/28/2019,33 PEACHTREE PL,503,Midtown,E,33.78022,-84.3865,
LARCENY-FROM VEHICLE,191481049,05/28/2019,1394 MORELAND AVE SE,607,,,33.71462,-84.34941,
LARCENY-NON VEHICLE,191481053,05/28/2019,PRYOR ST SW / TRINITY AVE SW,512,Downtown,M,33.74919,-84.39271,
LARCENY-NON VEHICLE,191480047,05/28/2019,1294 DONNELLY AVE SW,402,West End,T,33.73453,-84.43003,
LARCENY-NON VEHICLE,191480200,05/28/2019,634 WHITEHALL ST SW,303,Adair Park,V,33.74179,-84.40844,
LARCENY-NON VEHICLE,191480858,05/28/2019,111 BOULEVARD NE,604,Old Fourth Ward,M,33.75734,-84.3718,
LARCENY-NON VEHICLE,191480893,05/28/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191481033,05/28/2019,1938 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70131,-84.40797,
LARCENY-NON VEHICLE,191481340,05/28/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191481470,05/28/2019,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
LARCENY-NON VEHICLE,191481682,05/28/2019,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,191470639,05/27/2019,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224,
LARCENY-NON VEHICLE,191470978,05/27/2019,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191471016,05/27/2019,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,191471133,05/27/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191471213,05/27/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191471232,05/27/2019,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,191471308,05/27/2019,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,191471420,05/27/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,191471331,05/27/2019,617 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75939,-84.36694,
LARCENY-FROM VEHICLE,191470980,05/27/2019,3128 GARDEN WALK SW,414,Princeton Lakes,P,33.66433,-84.51385,
LARCENY-FROM VEHICLE,191471279,05/27/2019,2265 PERRY BLVD NW,110,Scotts Crossing,G,33.80595,-84.46416,
LARCENY-FROM VEHICLE,191471341,05/27/2019,222 OAK DR SE,312,Glenrose Heights,Z,33.6687,-84.38618,
LARCENY-FROM VEHICLE,191471357,05/27/2019,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71449,-84.39138,
LARCENY-FROM VEHICLE,191471492,05/27/2019,1607 JACKSON TRACE CT NW,113,Lincoln Homes,G,33.79981,-84.4758,
LARCENY-FROM VEHICLE,191471735,05/27/2019,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77094,-84.38178,
LARCENY-NON VEHICLE,191470702,05/27/2019,152 NASSAU ST NW,508,Downtown,M,33.75843,-84.39219,
LARCENY-NON VEHICLE,191470517,05/27/2019,2870 ALEXA AVE SE,611,East Lake,O,33.74331,-84.29303,
LARCENY-NON VEHICLE,191471014,05/27/2019,1360 PARK AVE SE,305,Chosewood Park,Y,33.71732,-84.37001,
LARCENY-NON VEHICLE,191471316,05/27/2019,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,191471828,05/27/2019,551 TRABERT AVE NW,207,Loring Heights,E,33.79454,-84.40584,
LARCENY-NON VEHICLE,191471785,05/27/2019,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206,
LARCENY-FROM VEHICLE,191461863,05/27/2019,225 BAKER ST,508,Downtown,M,33.76387,-84.39477,
LARCENY-FROM VEHICLE,191470056,05/27/2019,3033 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.6827,-84.49488,
LARCENY-FROM VEHICLE,191470152,05/27/2019,3379 MARTIN L KING JR DR NW,111,Adamsville,H,33.75499,-84.49826,
LARCENY-FROM VEHICLE,191470331,05/27/2019,491 HOLLY ST NW,107,Grove Park,J,33.76863,-84.4374,
LARCENY-FROM VEHICLE,191470470,05/27/2019,1023 ALLENE AVE SW,301,Adair Park,V,33.72694,-84.41382,
LARCENY-FROM VEHICLE,191470534,05/27/2019,136 CENTRAL AVE SW,511,Downtown,M,33.75115,-84.38945,
LARCENY-FROM VEHICLE,191470699,05/27/2019,769 CARON CIR NW,112,Collier Heights,I,33.77604,-84.48618,
LARCENY-FROM VEHICLE,191470781,05/27/2019,2531 LENOX RD NE,212,Lindridge/Martin Manor,F,33.82377,-84.3519,
LARCENY-FROM VEHICLE,191470844,05/27/2019,3220 VERDANT DR SW,411,Greenbriar,R,33.68472,-84.49582,
LARCENY-FROM VEHICLE,191470909,05/27/2019,360 MARIETTA ST NW ,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,191470925,05/27/2019,823 MARTIN CT SE,308,Thomasville Heights,Z,33.70291,-84.36276,
LARCENY-FROM VEHICLE,191471115,05/27/2019,712 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84789,-84.41107,
LARCENY-FROM VEHICLE,191471358,05/27/2019,2985 OLDKNOW DR NW,112,Collier Heights,I,33.77215,-84.48453,
LARCENY-FROM VEHICLE,191471378,05/27/2019,809 WOODROW ST SW,301,Oakland City,S,33.72374,-84.41451,
LARCENY-FROM VEHICLE,191471449,05/27/2019,58 6TH ST NE,505,Midtown,E,33.7775,-84.3853,
LARCENY-FROM VEHICLE,191471665,05/27/2019,464 WINDSOR ST SW,303,Mechanicsville,V,33.74215,-84.3981,
LARCENY-FROM VEHICLE,191471675,05/27/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,191471715,05/27/2019,1776 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80875,-84.36471,
LARCENY-FROM VEHICLE,191471740,05/27/2019,818 FULTON TER SE,606,Reynoldstown,N,33.74902,-84.36051,
LARCENY-FROM VEHICLE,191471872,05/27/2019,602 N HIGHLAND AVE NE ,602,Poncey-Highland,N,33.77082,-84.35274,
AUTO THEFT,191470440,05/27/2019,43 WOODWARD AVE SE,605,Capitol Gateway,V,33.74556,-84.386,
AUTO THEFT,191470629,05/27/2019,388 LEGACY DR SW,104,Harris Chiles,T,33.74526,-84.41915,
AUTO THEFT,191470676,05/27/2019,1007 LOMA LINDA ST SW,402,Bush Mountain,S,33.72758,-84.43273,
AUTO THEFT,191470681,05/27/2019,3695 LARGO LANE SW,414,Tampa Park,P,33.67989,-84.50955,
AUTO THEFT,191470988,05/27/2019,498 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81926,-84.37148,
AUTO THEFT,191471023,05/27/2019,1122 CRESCENT ST,503,Midtown,E,33.78533,-84.3845,
AUTO THEFT,191471469,05/27/2019,2870 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67627,-84.40811,
AUTO THEFT,191471509,05/27/2019,DELEVAN ST SW / HUGO ST SW,302,Pittsburgh,V,33.72658,-84.39756,
AUTO THEFT,191471732,05/27/2019,260 FULTON ST SW,303,Mechanicsville,V,33.74182,-84.39633,
ROBBERY-PEDESTRIAN,191471425,05/27/2019,1135 HARWELL ST NW,105,Washington Park,K,33.75598,-84.42504,
ROBBERY-PEDESTRIAN,191470387,05/27/2019,400 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70606,-84.35892,
AGG ASSAULT,191470863,05/27/2019,3206 MARTIN L KING JR DR SW,406,,I,33.75183,-84.4921,
AGG ASSAULT,191471326,05/27/2019,398 COLOGNE DR SE,313,Blair Villa/Poole Creek,Z,33.66233,-84.37786,
AGG ASSAULT,191471441,05/27/2019,500 JAMES P BRAWLEY DR NW,506,English Avenue,L,33.76834,-84.41278,
AGG ASSAULT,191471477,05/27/2019,368 BELGARDE PL SE,312,Orchard Knob,Z,33.66443,-84.3782,
AGG ASSAULT,191471865,05/27/2019,4749 EDWINA LN SW,412,Greenbriar Village,P,33.704,-84.54201,
AGG ASSAULT,191471897,05/27/2019,206 AUBURN AVE NE,510,Downtown,M,33.75563,-84.38101,
AGG ASSAULT,191471003,05/27/2019,4 MARTIN L KING JR DR,101,Atlanta University Center,T,33.75348,-84.40323,
AGG ASSAULT,191471194,05/27/2019,1011 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76373,-84.42071,
AGG ASSAULT,191450556,05/27/2019,491 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81949,-84.37115,
AGG ASSAULT,191470341,05/27/2019,1739 MARTIN L KING DR,104,Mozley Park,K,33.75229,-84.44221,
AGG ASSAULT,191470617,05/27/2019,2980 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78153,-84.48532,
BURGLARY-RESIDENCE,191460994,05/27/2019,604 JULIAN ST NW,506,English Avenue,L,33.77099,-84.40945,
BURGLARY-NONRES,191471178,05/27/2019,2115 MONROE DR NE,212,Piedmont Heights,F,33.81021,-84.37274,
BURGLARY-NONRES,191471209,05/27/2019,2115 MONROE DR NE,212,Piedmont Heights,F,33.81033,-84.37299,
BURGLARY-NONRES,191471632,05/27/2019,959 CONSTITUTION RD SE,308,Leila Valley,Z,33.69255,-84.35777,
BURGLARY-RESIDENCE,191470369,05/27/2019,15 OLLIE ST NW,105,Washington Park,K,33.75523,-84.42108,
BURGLARY-RESIDENCE,191470284,05/27/2019,65 ATLANTA AVE SW,304,Peoplestown,V,33.7306,-84.3901,
BURGLARY-RESIDENCE,191471488,05/27/2019,190 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.74877,-84.3519,
BURGLARY-RESIDENCE,191460501,05/26/2019,1137 ARLINGTON AVE SW,402,Oakland City,S,33.72482,-84.42508,
BURGLARY-RESIDENCE,191461333,05/26/2019,1519 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71298,-84.381,
BURGLARY-NONRES,191460868,05/26/2019,1788 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70533,-84.38013,
BURGLARY-NONRES,191460997,05/26/2019,2436 BOLTON RD NW,201,,C,33.82126,-84.45414,
BURGLARY-NONRES,191462098,05/26/2019,777 CLEVELAND AVE SW,309,Perkerson,X,33.68171,-84.41482,
BURGLARY-RESIDENCE,191461166,05/26/2019,58 BISBEE AVE SE,305,South Atlanta,Y,33.71653,-84.38641,
BURGLARY-RESIDENCE,191461390,05/26/2019,907 LAWTON ST SW,402,Oakland City,S,33.73029,-84.42359,
BURGLARY-RESIDENCE,191461488,05/26/2019,131 NATHAN RD SW,407,Adamsville,H,33.75321,-84.5022,
BURGLARY-RESIDENCE,191461926,05/26/2019,3194 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66783,-84.39276,
BURGLARY-RESIDENCE,191462199,05/26/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AGG ASSAULT,191460282,05/26/2019,227 10TH ST NE,503,Midtown,E,33.78169,-84.37991,
AGG ASSAULT,191460569,05/26/2019,486 PARK AVE SE,605,Grant Park,W,33.74128,-84.36926,
AGG ASSAULT,191460906,05/26/2019,1494 MEMORIAL DR SE,610,Kirkwood,O,33.7476,-84.33763,
AGG ASSAULT,191462067,05/26/2019,1335 BOULEVARD SE,305,Chosewood Park,Y,33.71811,-84.36864,
AGG ASSAULT,191462105,05/26/2019,494 NORFOLK ST NW,106,Bankhead,K,33.76814,-84.41889,
AGG ASSAULT,191461195,05/26/2019,1935 ALISON CT SW @FRANCISCAN CLUB APT,410,Fort Valley,R,33.70045,-84.45071,
AGG ASSAULT,191461212,05/26/2019,3144 MARTIN L KING JR DR SW,405,,I,33.75107,-84.48903,
AGG ASSAULT,191461682,05/26/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76527,-84.40498,
AGG ASSAULT,191462039,05/26/2019,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6916,-84.51438,
ROBBERY-RESIDENCE,191460422,05/26/2019,52 HAMMOCK PL SE,304,Summerhill,V,33.74149,-84.38591,
ROBBERY-PEDESTRIAN,191461686,05/26/2019,1239 MORELAND AVE SE,607,Woodland Hills,W,33.72044,-84.34958,
AUTO THEFT,191460698,05/26/2019,1132 TECHWOOD DR NW @COURTYARD BY MARRIOT,501,Home Park,E,33.7855,-84.39273,
AUTO THEFT,191460975,05/26/2019,1093 WEST AVE SW,302,Pittsburgh,V,33.72463,-84.39704,
AUTO THEFT,191461117,05/26/2019,2479 ABNER TER NW @FLIPPER TEMPLE,110,Scotts Crossing,G,33.80106,-84.46803,
AUTO THEFT,191461655,05/26/2019,1281 WESTVIEW DR SW,104,Ashview Heights,T,33.74739,-84.42847,
AUTO THEFT,191461801,05/26/2019,4030 DOSTER ST SW,407,Wilson Mill Meadows,H,33.75304,-84.51952,
AUTO THEFT,191461888,05/26/2019,687 CASCADE AVE SW,404,Westview,T,33.73682,-84.43647,
AUTO THEFT,191462088,05/26/2019,428 TODD ST SE,604,Sweet Auburn,M,33.75175,-84.37313,
LARCENY-NON VEHICLE,191461044,05/26/2019,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
