UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,191781482,06/27/2019,400 PARK DR NE,502,,E,33.78645,-84.37163,
LARCENY-FROM VEHICLE,191782521,06/27/2019,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375,
LARCENY-NON VEHICLE,191780957,06/27/2019,2555 BOLTON RD NW @ZONE 2 MINI PRECINCT,201,,C,33.82028,-84.45188,
LARCENY-NON VEHICLE,191781321,06/27/2019,675 PONCE DE LEON AVE NE @PONCE CITY MARKET,603,Old Fourth Ward,M,33.77296,-84.36504,
LARCENY-NON VEHICLE,191781517,06/27/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,191781830,06/27/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191781909,06/27/2019,1544 PIEDMONT AVE NE,613,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,191780003,06/27/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75179,-84.36339,
LARCENY-FROM VEHICLE,191780014,06/27/2019,975 PIEDMONT AVE NE,503,Midtown,E,33.78129,-84.38035,
LARCENY-FROM VEHICLE,191780135,06/27/2019,1100 CRESCENT AVE NE,503,Midtown,E,33.78473,-84.38458,
LARCENY-FROM VEHICLE,191780198,06/27/2019,816 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77683,-84.35269,
LARCENY-FROM VEHICLE,191780281,06/27/2019,1385 COLLIER RD NW,204,Underwood Hills,D,33.81089,-84.43371,
LARCENY-FROM VEHICLE,191780327,06/27/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,191780589,06/27/2019,1706 WILLMA DR NW,110,West Highlands,G,33.79135,-84.4475,
LARCENY-FROM VEHICLE,191780666,06/27/2019,152 LUCKIE ST NW @TABERNACLE,508,Downtown,M,33.75869,-84.39147,
LARCENY-FROM VEHICLE,191780697,06/27/2019,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,191780820,06/27/2019,987 BERNE ST SE,607,Ormewood Park,W,33.73622,-84.35513,
LARCENY-FROM VEHICLE,191780887,06/27/2019,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
LARCENY-FROM VEHICLE,191780894,06/27/2019,433 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37323,
LARCENY-FROM VEHICLE,191781037,06/27/2019,9 GAMMON AVE SE,305,South Atlanta,Y,33.71805,-84.38776,
LARCENY-FROM VEHICLE,191781148,06/27/2019,44 KROG ST NE,602,Inman Park,N,33.75542,-84.36482,
LARCENY-FROM VEHICLE,191781185,06/27/2019,202 HOWELL DR SW,407,Adamsville,H,33.75251,-84.50371,
LARCENY-FROM VEHICLE,191781304,06/27/2019,461 FORREST RIDGE DR NW,112,Collier Heights,I,33.76773,-84.47775,
LARCENY-FROM VEHICLE,191781566,06/27/2019,2060 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.81219,-84.43141,
LARCENY-FROM VEHICLE,191781673,06/27/2019,588 MARTIN ST SE,304,Summerhill,V,33.7387,-84.38388,
LARCENY-FROM VEHICLE,191781808,06/27/2019,41 ATLANTA AVE SE,304,Peoplestown,V,33.73013,-84.38659,
LARCENY-FROM VEHICLE,191781897,06/27/2019,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81861,-84.37021,
LARCENY-FROM VEHICLE,191781937,06/27/2019,1240 NEW BRITAIN DR SW,412,Midwest Cascade,Q,33.72685,-84.54218,
LARCENY-FROM VEHICLE,191781970,06/27/2019,1738 MACARTHUR BLVD NW,103,Bolton,D,33.81326,-84.4448,
LARCENY-FROM VEHICLE,191781988,06/27/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
LARCENY-FROM VEHICLE,191782169,06/27/2019,309 NELSON ST SW,507,Castleberry Hill,M,33.75174,-84.39818,
LARCENY-FROM VEHICLE,191782320,06/27/2019,700 EDGEHILL AVE NW,501,Home Park,E,33.78226,-84.40979,
LARCENY-FROM VEHICLE,191782321,06/27/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,191782417,06/27/2019,345 PHARR RD NE,206,Garden Hills,B,33.83667,-84.37666,
LARCENY-FROM VEHICLE,191782432,06/27/2019,935 MARIETTA ST NW    ,504,Marietta Street Artery,E,33.77755,-84.40752,
LARCENY-NON VEHICLE,191781780,06/27/2019,123 LUCKIE ST,501,Downtown,M,33.7584,-84.39002,
LARCENY-FROM VEHICLE,191770056,06/26/2019,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,191770235,06/26/2019,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-FROM VEHICLE,191770340,06/26/2019,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.4249,
LARCENY-FROM VEHICLE,191770360,06/26/2019,667 GARIBALDI ST SW,303,Mechanicsville,V,33.73653,-84.39937,
LARCENY-FROM VEHICLE,191770435,06/26/2019,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.4249,
LARCENY-FROM VEHICLE,191770469,06/26/2019,800 W MARIETTA ST NW @METROPOINTE LOFTS,506,English Avenue,L,33.78022,-84.41514,
LARCENY-FROM VEHICLE,191770543,06/26/2019,312 FAIRBURN RD NW,111,Adamsville,H,33.76397,-84.50171,
LARCENY-FROM VEHICLE,191770556,06/26/2019,911 CREW ST SW,304,Peoplestown,V,33.72994,-84.38972,
LARCENY-FROM VEHICLE,191770618,06/26/2019,3641 INGLEDALE DR SW,412,Heritage Valley,P,33.70539,-84.50557,
LARCENY-FROM VEHICLE,191770707,06/26/2019,1350 EPWORTH ST SW,403,Oakland City,S,33.71824,-84.43065,
LARCENY-FROM VEHICLE,191770727,06/26/2019,476 WILMER ST NE,603,Old Fourth Ward,M,33.7676,-84.36637,
LARCENY-FROM VEHICLE,191770855,06/26/2019,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
LARCENY-FROM VEHICLE,191770946,06/26/2019,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166,
LARCENY-FROM VEHICLE,191770996,06/26/2019,1071 PIEDMONT AVE NE,502,Midtown,E,33.78385,-84.37868,
LARCENY-FROM VEHICLE,191771311,06/26/2019,1163 W PEACHTREE ST NE,503,Midtown,E,33.78609,-84.38747,
LARCENY-FROM VEHICLE,191771312,06/26/2019,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,191771351,06/26/2019,2331 PEACHTREE RD NE,211,Peachtree Hills,B,33.81831,-84.38853,
LARCENY-FROM VEHICLE,191771408,06/26/2019,833 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73269,-84.4385,
LARCENY-FROM VEHICLE,191771549,06/26/2019,231 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76002,-84.38616,
LARCENY-FROM VEHICLE,191771986,06/26/2019,600 PONCE DE LEON AVE NE,614,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,191772013,06/26/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,191772015,06/26/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-FROM VEHICLE,191772048,06/26/2019,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537,
LARCENY-FROM VEHICLE,191772096,06/26/2019,537 ETHEL ST NW,501,Home Park,E,33.78468,-84.40483,
LARCENY-FROM VEHICLE,191772121,06/26/2019,370 N HIGHLAND AVE NE ,602,Inman Park,N,33.76433,-84.3556,
LARCENY-FROM VEHICLE,191772153,06/26/2019,44  3RD ST NE,505,Midtown,E,33.77384,-84.38733,
LARCENY-FROM VEHICLE,191772160,06/26/2019,268 WESTMINSTER DR NE,502,Midtown,E,33.79392,-84.371,
LARCENY-FROM VEHICLE,191772169,06/26/2019,1402 N HIGHLAND AVE NE,613,Morningside/Lenox Park,F,33.79282,-84.35257,
LARCENY-FROM VEHICLE,191772194,06/26/2019,460 LARKIN ST SW,507,Castleberry Hill,M,33.74796,-84.4028,
LARCENY-FROM VEHICLE,191772232,06/26/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-NON VEHICLE,191770041,06/26/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-NON VEHICLE,191770217,06/26/2019,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203,
LARCENY-NON VEHICLE,191770332,06/26/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,191770464,06/26/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191770677,06/26/2019,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764,
LARCENY-NON VEHICLE,191770865,06/26/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,191770971,06/26/2019,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,191771106,06/26/2019,2585 CHANTILLY DR NE,212,Lindridge/Martin Manor,F,33.82434,-84.3488,
LARCENY-NON VEHICLE,191771459,06/26/2019,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873,
LARCENY-NON VEHICLE,191771681,06/26/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,191771705,06/26/2019,2555 BOLTON RD NW ,201,,C,33.82028,-84.45188,
LARCENY-NON VEHICLE,191771955,06/26/2019,2489 JONESBORO RD SE,310,Browns Mill Park,Z,33.68601,-84.36487,
LARCENY-NON VEHICLE,191772060,06/26/2019,835 MARTIN L KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191772171,06/26/2019,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,191771895,06/26/2019,2 PARK PL NE,510,Downtown,M,33.75473,-84.38852,
LARCENY-NON VEHICLE,191760182,06/26/2019,980 HOLLYWOOD RD,110,Grove Park,J,33.78164,-84.45638,
LARCENY-NON VEHICLE,191770861,06/26/2019,265 PEACHTREE CENTER AVE NE @MARIOTT MARQUIS,509,Downtown,M,33.76158,-84.38496,
LARCENY-NON VEHICLE,191770974,06/26/2019,188 14TH ST NE @COLONY SQUARE,502,Midtown,E,33.78663,-84.38139,
LARCENY-NON VEHICLE,191771076,06/26/2019,245 ORMOND ST SE,304,Peoplestown,V,33.73131,-84.3798,
LARCENY-NON VEHICLE,191771211,06/26/2019,171 HERMER CIR NW,111,,I,33.75837,-84.48541,
LARCENY-NON VEHICLE,191771411,06/26/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,191771224,06/26/2019,1215 EUCLID AVE NE,608,Candler Park,N,33.76622,-84.34804,
LARCENY-NON VEHICLE,191771741,06/26/2019,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76547,-84.36417,
ROBBERY-PEDESTRIAN,191771168,06/26/2019,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82655,-84.3637,
LARCENY-NON VEHICLE,191770480,06/26/2019,1265 AVON AVE SW,403,Oakland City,S,33.7224,-84.42938,
LARCENY-NON VEHICLE,191770690,06/26/2019,248 MILTON AVE SE,305,Chosewood Park,Y,33.71961,-84.38004,
LARCENY-NON VEHICLE,191771023,06/26/2019,300 LUCKIE ST NW,508,Downtown,M,33.76254,-84.39597,
LARCENY-NON VEHICLE,191771125,06/26/2019,1 BISCAYNE DR,205,,C,33.81496,-84.39218,
LARCENY-NON VEHICLE,191771173,06/26/2019,653 STEVE DR,311,Hammond Park,X,33.67617,-84.4102,
LARCENY-NON VEHICLE,191771836,06/26/2019,1163 W PEACHTREE ST NE,503,Midtown,E,33.78609,-84.38747,
LARCENY-NON VEHICLE,191772029,06/26/2019,753 ARGONNE AVE NE,614,Midtown,E,33.77517,-84.37741,
AUTO THEFT,191770267,06/26/2019,548 NORTHSIDE DR NW,506,English Avenue,L,33.7697,-84.40508,
AUTO THEFT,191770333,06/26/2019,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928,
AUTO THEFT,191770375,06/26/2019,21 LARKIN PL SW,507,Castleberry Hill,M,33.74753,-84.40413,
AUTO THEFT,191771039,06/26/2019,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73653,-84.41018,
AUTO THEFT,191771444,06/26/2019,989 DREWRY ST NE,601,Virginia Highland,F,33.77788,-84.35489,
AUTO THEFT,191772009,06/26/2019,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023,
AUTO THEFT,191772142,06/26/2019,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
AUTO THEFT,191772144,06/26/2019,686 11TH ST NW,501,Home Park,E,33.78267,-84.40983,
AUTO THEFT,191772282,06/26/2019,2845 GREENBRIAR PKWY SW,411,Greenbriar,R,33.69012,-84.48945,
ROBBERY-PEDESTRIAN,191770045,06/26/2019,1245 DONNELLY AVE SW,402,West End,T,33.73388,-84.42812,
ROBBERY-COMMERCIAL,191770003,06/26/2019,1099 NORTHSIDE DR NW,501,Home Park,E,33.78447,-84.4071,
AGG ASSAULT,191770199,06/26/2019,325 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73724,-84.39859,
AGG ASSAULT,191770582,06/26/2019,340 GLENN ST SW,303,Mechanicsville,V,33.73798,-84.39901,
AGG ASSAULT,191770001,06/26/2019,610 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70664,-84.36296,
AGG ASSAULT,191770095,06/26/2019,1132 TECHWOOD DR NW @COURTYARD BY MARRIOT,501,Home Park,E,33.7855,-84.39273,
AGG ASSAULT,191771241,06/26/2019,1425 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.43455,
AGG ASSAULT,191771483,06/26/2019,2115 RENAISSANCE WAY,603,Downtown,M,33.74816,-84.39459,
AGG ASSAULT,191771796,06/26/2019,625 PARK AVE SE @GRANT PARK POOL,605,Grant Park,W,33.74031,-84.37167,
AGG ASSAULT,191770499,06/26/2019,922 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72981,-84.40773,
AGG ASSAULT,191770959,06/26/2019,1192 PRYOR ST SW,304,Peoplestown,V,33.72287,-84.3928,
BURGLARY-RESIDENCE,191771718,06/26/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
BURGLARY-NONRES,191770524,06/26/2019,1814 BOND DR,307,Betmar LaVilla,Y,33.70709,-84.40147,
BURGLARY-NONRES,191770839,06/26/2019,229 MORELAND AVE SE,606,Reynoldstown,N,33.74709,-84.34962,
BURGLARY-RESIDENCE,191770783,06/26/2019,3608 CROFT PL NW,114,Carroll Heights,H,33.77476,-84.50589,
BURGLARY-RESIDENCE,191762119,06/25/2019,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
BURGLARY-RESIDENCE,191761338,06/25/2019,1800 BOND DR SW,307,Betmar LaVilla,Y,33.70731,-84.40176,
BURGLARY-RESIDENCE,191762037,06/25/2019,1138 7TH ST NW,113,Carey Park,G,33.78615,-84.4737,
BURGLARY-RESIDENCE,191762148,06/25/2019,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265,
BURGLARY-RESIDENCE,191762263,06/25/2019,1239 GRAYMONT DR SW,403,Venetian Hills,S,33.72131,-84.43674,
AGG ASSAULT,191761213,06/25/2019,521 HIAWASSEE DR SW,406,,I,33.74196,-84.494,
AGG ASSAULT,191760307,06/25/2019,2541 CASCADE RD SW,406,Cascade Heights,I,33.7206,-84.47122,
AGG ASSAULT,191762303,06/25/2019,2647 SANTA BARBARA DR NW,112,Collier Heights,I,33.76712,-84.47485,
AGG ASSAULT,191762520,06/25/2019,653 JOSEPH E BOONE BLVD NW,506,English Avenue,L,33.76352,-84.40869,
AGG ASSAULT,191760831,06/25/2019,660 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70653,-84.36389,
AGG ASSAULT,191762134,06/25/2019,1661 REY ST NW,113,Bolton Hills,G,33.80148,-84.48427,
ROBBERY-COMMERCIAL,191760789,06/25/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
ROBBERY-PEDESTRIAN,191760562,06/25/2019,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
ROBBERY-PEDESTRIAN,191762467,06/25/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78279,-84.38086,
AUTO THEFT,191760383,06/25/2019,1760 NORTHSIDE DR NW,205,Channing Valley,C,33.80402,-84.40791,
AUTO THEFT,191760722,06/25/2019,3620 GINNIS CT SW,407,Fairburn Mays,H,33.73146,-84.51192,
AUTO THEFT,191760866,06/25/2019,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697,
AUTO THEFT,191762547,06/25/2019,573 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82226,-84.36831,
LARCENY-NON VEHICLE,191760264,06/25/2019,1305 BOLTON RD NW,114,English Park,G,33.79075,-84.49317,
LARCENY-NON VEHICLE,191760453,06/25/2019,1099 BOULEVARD SE,305,Chosewood Park,Y,33.7244,-84.36871,
LARCENY-NON VEHICLE,191761080,06/25/2019,906 AMSTERDAM AVE,601,Morningside/Lenox Park,F,33.78784,-84.3575,
LARCENY-NON VEHICLE,191761155,06/25/2019,2125 COUNTY LINE RD SW,412,,P,33.69696,-84.53569,
LARCENY-NON VEHICLE,191761737,06/25/2019,1769 ALVARADO TER SW,404,Westview,T,33.73472,-84.44565,
LARCENY-NON VEHICLE,191761751,06/25/2019,190 MARIETTA ST NW,507,Downtown,M,33.75711,-84.39504,
LARCENY-NON VEHICLE,191761866,06/25/2019,370 NORTHSIDE DR NW,506,English Avenue,L,33.76507,-84.4042,
LARCENY-NON VEHICLE,191761896,06/25/2019,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,191762490,06/25/2019,3535 PEACHTREE RD NE ,210,Lenox,B,33.85182,-84.3595,
LARCENY-NON VEHICLE,191760864,06/25/2019,670 DEKALB AVE NE,602,Inman Park,N,33.75293,-84.36617,
LARCENY-NON VEHICLE,191761572,06/25/2019,708 SPRING ST NW,505,Midtown,E,33.77411,-84.38894,
LARCENY-FROM VEHICLE,191761017,06/25/2019,2165 DONALD LEE HOLLOWELL PKWY NW,109,Grove Park,J,33.77688,-84.45625,
LARCENY-NON VEHICLE,191761145,06/25/2019,267 MARIETTA ST NW,508,Downtown,M,33.76071,-84.39469,
LARCENY-NON VEHICLE,191762117,06/25/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,191760387,06/25/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,191760703,06/25/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
LARCENY-NON VEHICLE,191761109,06/25/2019,1097 HOLLYWOOD RD NW,110,Almond Park,G,33.78526,-84.46082,
LARCENY-NON VEHICLE,191761133,06/25/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191761189,06/25/2019,988 PEACHTREE ST NE,504,Midtown,E,33.78102,-84.38437,
LARCENY-NON VEHICLE,191761286,06/25/2019,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81021,-84.41356,
LARCENY-NON VEHICLE,191761472,06/25/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,191761668,06/25/2019,650 PONCE DE LEON AVE NE ,614,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,191762109,06/25/2019,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY-NON VEHICLE,191762207,06/25/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,191762482,06/25/2019,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742,
LARCENY-NON VEHICLE,191712111,06/25/2019,25 PEACHTREE ST,510,Downtown,M,33.75454,-84.3896,
LARCENY-FROM VEHICLE,191760001,06/25/2019,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974,
LARCENY-FROM VEHICLE,191760041,06/25/2019,863 LAKE AVE NE,602,Inman Park,N,33.76018,-84.35904,
LARCENY-FROM VEHICLE,191760103,06/25/2019,301 MEMORIAL DR SE,605,Grant Park,W,33.7465,-84.37767,
LARCENY-FROM VEHICLE,191760312,06/25/2019,862 WASHINGTON ST SW,304,Peoplestown,V,33.73133,-84.39081,
LARCENY-FROM VEHICLE,191760416,06/25/2019,676 BELLEMEADE AVE NW,207,Berkeley Park,D,33.79991,-84.41031,
LARCENY-FROM VEHICLE,191760472,06/25/2019,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932,
LARCENY-FROM VEHICLE,191760513,06/25/2019,2095 GENERAL TRUMAN ST NW,103,Bolton,D,33.81256,-84.44617,
LARCENY-FROM VEHICLE,191760568,06/25/2019,215 TERRACE DR NE,211,Peachtree Hills,B,33.82225,-84.38388,
LARCENY-FROM VEHICLE,191760817,06/25/2019,240 N HIGHLAND AVE NE @PARISH FOODS,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,191760835,06/25/2019,1620 HOLLYWOOD RD NW @HOLLY RIDGE APTS,113,Scotts Crossing,G,33.79939,-84.47179,
LARCENY-FROM VEHICLE,191760861,06/25/2019,3135 PIEDMONT RD NE,211,Peachtree Park,B,33.84266,-84.37036,
LARCENY-FROM VEHICLE,191760965,06/25/2019,168 AUBURN AVE NE @CT203 AUBURN,510,Downtown,M,33.75567,-84.38207,
LARCENY-FROM VEHICLE,191761031,06/25/2019,1040 HUFF RD NW,103,Blandtown,D,33.78949,-84.42125,
LARCENY-FROM VEHICLE,191761135,06/25/2019,126 BAKER ST NE,509,Downtown,M,33.76255,-84.38328,
LARCENY-FROM VEHICLE,191761165,06/25/2019,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77386,-84.3631,
LARCENY-FROM VEHICLE,191761263,06/25/2019,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
LARCENY-FROM VEHICLE,191761327,06/25/2019,1720 PEACHTREE ST NW ,207,Brookwood,E,33.80093,-84.39349,
LARCENY-FROM VEHICLE,191761437,06/25/2019,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
LARCENY-FROM VEHICLE,191761661,06/25/2019,245 SOUTH AVE SE,605,Grant Park,W,33.73219,-84.37976,
LARCENY-FROM VEHICLE,191761702,06/25/2019,1247 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76427,-84.42867,
LARCENY-FROM VEHICLE,191762048,06/25/2019,1317 LOGAN CIR NW,204,Underwood Hills,D,33.80539,-84.43058,
LARCENY-FROM VEHICLE,191762049,06/25/2019,597 10TH ST NE,504,Home Park,E,33.78163,-84.40674,
LARCENY-FROM VEHICLE,191762072,06/25/2019,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,191762149,06/25/2019,339 14TH ST NW,501,Home Park,E,33.78627,-84.39817,
LARCENY-FROM VEHICLE,191762230,06/25/2019,920 NORTHSIDE DR NW,501,Home Park,E,33.78006,-84.40756,
LARCENY-FROM VEHICLE,191762289,06/25/2019,707 PARK AVE NE,208,North Buckhead,B,33.85496,-84.36137,
LARCENY-FROM VEHICLE,191762315,06/25/2019,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,191762354,06/25/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,191762355,06/25/2019,540 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.37018,
LARCENY-FROM VEHICLE,191762383,06/25/2019,764 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83188,-84.36198,
LARCENY-FROM VEHICLE,191762422,06/25/2019,287 ELMIRA PL NE,608,Candler Park,N,33.76215,-84.3466,
LARCENY-FROM VEHICLE,191762428,06/25/2019,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,191762456,06/25/2019,1678 HOWELL MILL RD NW,204,Underwood Hills,D,33.79991,-84.41625,
LARCENY-FROM VEHICLE,191762504,06/25/2019,758 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77412,-84.36228,
LARCENY-FROM VEHICLE,191762541,06/25/2019,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,191762558,06/25/2019,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291,
LARCENY-FROM VEHICLE,191762579,06/25/2019,200 RENAISSANCE PKWY NE,603,Old Fourth Ward,M,33.76906,-84.38093,
LARCENY-NON VEHICLE,191760158,06/25/2019,232 FORSYTH ST SW @Multiple,512,Downtown,M,33.74852,-84.39636,
LARCENY-NON VEHICLE,191751742,06/24/2019,3393 PEACHTREE RD,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,191752121,06/24/2019,1892 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80673,-84.41316,
LARCENY-FROM VEHICLE,191750084,06/24/2019,3404 DELMAR LN NW,114,Adamsville,H,33.7566,-84.49997,
LARCENY-FROM VEHICLE,191750123,06/24/2019,2989 CAMPBELLTON RD SW,409,Southwest,R,33.69655,-84.48597,
LARCENY-FROM VEHICLE,191750204,06/24/2019,805 MARTIN ST SE,304,Summerhill,V,33.73265,-84.38444,
LARCENY-FROM VEHICLE,191750390,06/24/2019,809 CLEVELAND AVE SW,309,Perkerson,X,33.68177,-84.41562,
LARCENY-FROM VEHICLE,191750441,06/24/2019,3613 GINNIS CIR SW,407,Fairburn Mays,H,33.73143,-84.51162,
LARCENY-FROM VEHICLE,191750458,06/24/2019,401 CLIFTON RD NE,608,Lake Claire,N,33.76543,-84.33288,
LARCENY-FROM VEHICLE,191750494,06/24/2019,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403,
LARCENY-FROM VEHICLE,191750538,06/24/2019,2081 VILLAGE CREST DR NW,103,Whittier Mill Village,D,33.81248,-84.4775,
LARCENY-FROM VEHICLE,191750588,06/24/2019,570 SPRING ST NW,509,Downtown,M,33.77028,-84.38939,
LARCENY-FROM VEHICLE,191750628,06/24/2019,764 CELESTE LN SW,407,Mays,H,33.74106,-84.5057,
LARCENY-FROM VEHICLE,191750819,06/24/2019,60 MORTIMER ST SE,609,Edgewood,O,33.75187,-84.34792,
LARCENY-FROM VEHICLE,191750832,06/24/2019,3600 WIEUCA RD NE,208,North Buckhead,B,33.85427,-84.36033,
